pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
NYC	MENA	jlSCF_6	19500001	19600000	0.3264132411891259	661
NYC	E_Asia	jlSCF_6	19500001	19600000	0.4277906170128087	661
N_Europe	MENA	jlSCF_6	19500001	19600000	0.3051693977634689	661
N_Europe	E_Asia	jlSCF_6	19500001	19600000	0.4752131255346787	661
MENA	E_Asia	jlSCF_6	19500001	19600000	0.460313034704526	661
N_Europe	E_Asia	jlSCF_6	19600001	19700000	0.4541679973017654	862
NYC	N_Europe	jlSCF_6	19600001	19700000	0.0104793457790853	862
NYC	MENA	jlSCF_6	19600001	19700000	0.2873814452385093	862
NYC	E_Asia	jlSCF_6	19600001	19700000	0.3999334609861046	862
N_Europe	MENA	jlSCF_6	19600001	19700000	0.2586323464880747	862
MENA	E_Asia	jlSCF_6	19600001	19700000	0.6314385338216038	862
pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
NYC	N_Europe	jlSCF_7	1	100000	0.0725025353831648	126
NYC	MENA	jlSCF_7	1	100000	0.8289306498919771	126
NYC	E_Asia	jlSCF_7	1	100000	0.8542245994711044	126
N_Europe	MENA	jlSCF_7	1	100000	0.8307210388181475	126
N_Europe	E_Asia	jlSCF_7	1	100000	0.8558921910370046	126
MENA	E_Asia	jlSCF_7	1	100000	0.8969182232559376	126
N_Europe	E_Asia	jlSCF_7	100001	200000	0.8828025598091007	302
N_Europe	MENA	jlSCF_7	100001	200000	0.7826917518410151	302
NYC	E_Asia	jlSCF_7	100001	200000	0.8792028853230387	302
NYC	MENA	jlSCF_7	100001	200000	0.791347753812669	302
NYC	N_Europe	jlSCF_7	100001	200000	0.081554316454392	302
MENA	E_Asia	jlSCF_7	100001	200000	0.9183792865890408	302
NYC	N_Europe	jlSCF_7	200001	300000	0.2501431058521448	302
NYC	MENA	jlSCF_7	200001	300000	0.7959431563584198	302
NYC	E_Asia	jlSCF_7	200001	300000	0.8978883366492857	302
N_Europe	MENA	jlSCF_7	200001	300000	0.6978453476283292	302
N_Europe	E_Asia	jlSCF_7	200001	300000	0.872841859568779	302
MENA	E_Asia	jlSCF_7	200001	300000	0.9212585771403472	302
NYC	N_Europe	jlSCF_7	300001	400000	0.4278876209633465	740
MENA	E_Asia	jlSCF_7	300001	400000	0.6995804189974114	740
N_Europe	E_Asia	jlSCF_7	300001	400000	0.9588725019049286	740
N_Europe	MENA	jlSCF_7	300001	400000	0.9150323844120394	740
NYC	E_Asia	jlSCF_7	300001	400000	0.952903751119218	740
NYC	MENA	jlSCF_7	300001	400000	0.9263570365616712	740
NYC	N_Europe	jlSCF_7	400001	500000	0.0635899364592173	312
MENA	E_Asia	jlSCF_7	400001	500000	0.7672464495054248	312
N_Europe	E_Asia	jlSCF_7	400001	500000	0.9230390829747556	312
N_Europe	MENA	jlSCF_7	400001	500000	0.8385358058700808	312
NYC	E_Asia	jlSCF_7	400001	500000	0.9291775684867642	312
NYC	MENA	jlSCF_7	400001	500000	0.8843456162452127	312
N_Europe	E_Asia	jlSCF_7	500001	600000	0.743931117822676	343
N_Europe	MENA	jlSCF_7	500001	600000	0.7053739765493494	343
NYC	E_Asia	jlSCF_7	500001	600000	0.7227677929944726	343
NYC	MENA	jlSCF_7	500001	600000	0.6698139547671804	343
NYC	N_Europe	jlSCF_7	500001	600000	0.0734003323553164	343
MENA	E_Asia	jlSCF_7	500001	600000	0.7371491390578272	343
MENA	E_Asia	jlSCF_7	600001	700000	0.8282242945276046	191
N_Europe	E_Asia	jlSCF_7	600001	700000	0.7913620959210753	191
N_Europe	MENA	jlSCF_7	600001	700000	0.6258915102869598	191
NYC	E_Asia	jlSCF_7	600001	700000	0.7803956013669175	191
NYC	MENA	jlSCF_7	600001	700000	0.6756927382026792	191
NYC	N_Europe	jlSCF_7	600001	700000	0.1442862951281804	191
NYC	N_Europe	jlSCF_7	700001	800000	0.1601119846342019	194
NYC	MENA	jlSCF_7	700001	800000	0.8132408911685677	194
NYC	E_Asia	jlSCF_7	700001	800000	0.8612846934951677	194
N_Europe	MENA	jlSCF_7	700001	800000	0.7471949891537742	194
N_Europe	E_Asia	jlSCF_7	700001	800000	0.8319120752533615	194
MENA	E_Asia	jlSCF_7	700001	800000	0.8709783977767318	194
NYC	MENA	jlSCF_7	800001	900000	0.8041762758851645	214
NYC	E_Asia	jlSCF_7	800001	900000	0.8631744563839566	214
NYC	N_Europe	jlSCF_7	800001	900000	0.1338330732827085	214
N_Europe	E_Asia	jlSCF_7	800001	900000	0.8335009749141908	214
MENA	E_Asia	jlSCF_7	800001	900000	0.800580857247887	214
N_Europe	MENA	jlSCF_7	800001	900000	0.7290898352855415	214
NYC	N_Europe	jlSCF_7	900001	1000000	0.0609734814551444	288
NYC	MENA	jlSCF_7	900001	1000000	0.4946476634107011	288
NYC	E_Asia	jlSCF_7	900001	1000000	0.7263949127760183	288
N_Europe	MENA	jlSCF_7	900001	1000000	0.4829514719926957	288
N_Europe	E_Asia	jlSCF_7	900001	1000000	0.7147059457407128	288
MENA	E_Asia	jlSCF_7	900001	1000000	0.7025669100318416	288
MENA	E_Asia	jlSCF_7	1000001	1100000	0.4683800105615537	343
N_Europe	E_Asia	jlSCF_7	1000001	1100000	0.5786952719014188	343
N_Europe	MENA	jlSCF_7	1000001	1100000	0.3442094088362501	343
NYC	MENA	jlSCF_7	1000001	1100000	0.456189692292375	343
NYC	N_Europe	jlSCF_7	1000001	1100000	0.0785864912681016	343
NYC	E_Asia	jlSCF_7	1000001	1100000	0.645558432488439	343
NYC	MENA	jlSCF_7	1100001	1200000	0.5787493002634088	318
MENA	E_Asia	jlSCF_7	1100001	1200000	0.6188041100918699	318
N_Europe	E_Asia	jlSCF_7	1100001	1200000	0.6404868377161693	318
N_Europe	MENA	jlSCF_7	1100001	1200000	0.5028728202030739	318
NYC	E_Asia	jlSCF_7	1100001	1200000	0.6753969032001247	318
NYC	N_Europe	jlSCF_7	1100001	1200000	0.1309636550817616	318
NYC	E_Asia	jlSCF_7	1200001	1300000	0.6243607222659797	243
N_Europe	E_Asia	jlSCF_7	1200001	1300000	0.6995738681263987	243
N_Europe	MENA	jlSCF_7	1200001	1300000	0.6541069860655679	243
NYC	MENA	jlSCF_7	1200001	1300000	0.5900309895731514	243
NYC	N_Europe	jlSCF_7	1200001	1300000	0.1472544092029649	243
MENA	E_Asia	jlSCF_7	1200001	1300000	0.7641619357622389	243
MENA	E_Asia	jlSCF_7	1300001	1400000	0.7938220957030148	287
N_Europe	E_Asia	jlSCF_7	1300001	1400000	0.7231013230241662	287
N_Europe	MENA	jlSCF_7	1300001	1400000	0.6380760626887513	287
NYC	N_Europe	jlSCF_7	1300001	1400000	0.1222482827155685	287
NYC	MENA	jlSCF_7	1300001	1400000	0.6741652127812594	287
NYC	E_Asia	jlSCF_7	1300001	1400000	0.7489555689453404	287
NYC	E_Asia	jlSCF_7	1400001	1500000	0.6996700496353764	394
N_Europe	MENA	jlSCF_7	1400001	1500000	0.6588219547963358	394
N_Europe	E_Asia	jlSCF_7	1400001	1500000	0.7134329039550662	394
MENA	E_Asia	jlSCF_7	1400001	1500000	0.7140103102292387	394
NYC	MENA	jlSCF_7	1400001	1500000	0.6654829615320894	394
NYC	N_Europe	jlSCF_7	1400001	1500000	0.0889299486460158	394
NYC	N_Europe	jlSCF_7	1500001	1600000	0.2033579526017763	532
NYC	MENA	jlSCF_7	1500001	1600000	0.4345541084904512	532
N_Europe	MENA	jlSCF_7	1500001	1600000	0.3790016590672382	532
N_Europe	E_Asia	jlSCF_7	1500001	1600000	0.5070146048446234	532
MENA	E_Asia	jlSCF_7	1500001	1600000	0.8168309333689057	532
NYC	E_Asia	jlSCF_7	1500001	1600000	0.5168634726167708	532
NYC	N_Europe	jlSCF_7	1600001	1700000	0.2592764306643364	328
NYC	MENA	jlSCF_7	1600001	1700000	0.7343874708020309	328
NYC	E_Asia	jlSCF_7	1600001	1700000	0.5690909032740118	328
N_Europe	MENA	jlSCF_7	1600001	1700000	0.5371084898481854	328
N_Europe	E_Asia	jlSCF_7	1600001	1700000	0.3997649394781482	328
MENA	E_Asia	jlSCF_7	1600001	1700000	0.3885640738830216	328
N_Europe	E_Asia	jlSCF_7	1700001	1800000	0.6534005024573676	517
NYC	MENA	jlSCF_7	1700001	1800000	0.8455417183102661	517
NYC	E_Asia	jlSCF_7	1700001	1800000	0.7752376467001216	517
N_Europe	MENA	jlSCF_7	1700001	1800000	0.6885263886133173	517
NYC	N_Europe	jlSCF_7	1700001	1800000	0.2602057099411286	517
MENA	E_Asia	jlSCF_7	1700001	1800000	0.3870255349592603	517
NYC	N_Europe	jlSCF_7	1800001	1900000	0.1123166688208666	452
NYC	MENA	jlSCF_7	1800001	1900000	0.7836165377276005	452
NYC	E_Asia	jlSCF_7	1800001	1900000	0.8194659306318332	452
N_Europe	MENA	jlSCF_7	1800001	1900000	0.7002913165010601	452
N_Europe	E_Asia	jlSCF_7	1800001	1900000	0.7814346604842657	452
MENA	E_Asia	jlSCF_7	1800001	1900000	0.6330199453310889	452
N_Europe	MENA	jlSCF_7	1900001	2000000	0.8399435868245311	181
MENA	E_Asia	jlSCF_7	1900001	2000000	0.9031286141705605	181
N_Europe	E_Asia	jlSCF_7	1900001	2000000	0.8591721268075617	181
NYC	E_Asia	jlSCF_7	1900001	2000000	0.8395075937341175	181
NYC	N_Europe	jlSCF_7	1900001	2000000	0.0574742415352965	181
NYC	MENA	jlSCF_7	1900001	2000000	0.8253620392579554	181
MENA	E_Asia	jlSCF_7	2000001	2100000	0.3786178323632305	532
N_Europe	E_Asia	jlSCF_7	2000001	2100000	0.5195880609161978	532
N_Europe	MENA	jlSCF_7	2000001	2100000	0.6290614372652727	532
NYC	E_Asia	jlSCF_7	2000001	2100000	0.5752938069376712	532
NYC	N_Europe	jlSCF_7	2000001	2100000	0.1028925634360647	532
NYC	MENA	jlSCF_7	2000001	2100000	0.6257498718680312	532
N_Europe	E_Asia	jlSCF_7	2100001	2200000	0.3947521520143972	486
N_Europe	MENA	jlSCF_7	2100001	2200000	0.39976470406421	486
NYC	E_Asia	jlSCF_7	2100001	2200000	0.5910371833502371	486
NYC	MENA	jlSCF_7	2100001	2200000	0.6827564233970064	486
NYC	N_Europe	jlSCF_7	2100001	2200000	0.1883829831723721	486
MENA	E_Asia	jlSCF_7	2100001	2200000	0.3001149097739426	486
NYC	MENA	jlSCF_7	2200001	2300000	0.65673312746299	486
N_Europe	E_Asia	jlSCF_7	2200001	2300000	0.3150418571382657	486
N_Europe	MENA	jlSCF_7	2200001	2300000	0.3403013478573202	486
NYC	E_Asia	jlSCF_7	2200001	2300000	0.5492961066872987	486
NYC	N_Europe	jlSCF_7	2200001	2300000	0.1985272388348779	486
MENA	E_Asia	jlSCF_7	2200001	2300000	0.3163845356840524	486
N_Europe	E_Asia	jlSCF_7	2300001	2400000	0.2545493348904944	377
N_Europe	MENA	jlSCF_7	2300001	2400000	0.3498924654404909	377
NYC	E_Asia	jlSCF_7	2300001	2400000	0.518266397559308	377
NYC	MENA	jlSCF_7	2300001	2400000	0.6930334044924918	377
NYC	N_Europe	jlSCF_7	2300001	2400000	0.1970659898320324	377
MENA	E_Asia	jlSCF_7	2300001	2400000	0.3176896858286604	377
MENA	E_Asia	jlSCF_7	2400001	2500000	0.3870184000260501	536
N_Europe	E_Asia	jlSCF_7	2400001	2500000	0.3269630393055055	536
N_Europe	MENA	jlSCF_7	2400001	2500000	0.3828258588601215	536
NYC	E_Asia	jlSCF_7	2400001	2500000	0.5624455050098287	536
NYC	MENA	jlSCF_7	2400001	2500000	0.670177868894559	536
NYC	N_Europe	jlSCF_7	2400001	2500000	0.1801698614358434	536
N_Europe	E_Asia	jlSCF_7	2500001	2600000	0.285572367064588	410
N_Europe	MENA	jlSCF_7	2500001	2600000	0.4076010747725477	410
NYC	E_Asia	jlSCF_7	2500001	2600000	0.5105615636348074	410
NYC	MENA	jlSCF_7	2500001	2600000	0.6710935186275877	410
NYC	N_Europe	jlSCF_7	2500001	2600000	0.1605267538576678	410
MENA	E_Asia	jlSCF_7	2500001	2600000	0.3478889722341409	410
N_Europe	E_Asia	jlSCF_7	2600001	2700000	0.2471945424157013	439
MENA	E_Asia	jlSCF_7	2600001	2700000	0.3102670217851533	439
N_Europe	MENA	jlSCF_7	2600001	2700000	0.2615201331417275	439
NYC	MENA	jlSCF_7	2600001	2700000	0.5266379939589495	439
NYC	N_Europe	jlSCF_7	2600001	2700000	0.1430376805844461	439
NYC	E_Asia	jlSCF_7	2600001	2700000	0.4364520074558818	439
NYC	N_Europe	jlSCF_7	2700001	2800000	0.1756939448742814	448
NYC	MENA	jlSCF_7	2700001	2800000	0.4783300614094342	448
NYC	E_Asia	jlSCF_7	2700001	2800000	0.4362133966529284	448
N_Europe	MENA	jlSCF_7	2700001	2800000	0.3213812264350404	448
N_Europe	E_Asia	jlSCF_7	2700001	2800000	0.2939420550193328	448
MENA	E_Asia	jlSCF_7	2700001	2800000	0.3458511696992726	448
NYC	N_Europe	jlSCF_7	2800001	2900000	0.1722384097273352	383
NYC	MENA	jlSCF_7	2800001	2900000	0.420742248665153	383
NYC	E_Asia	jlSCF_7	2800001	2900000	0.4314534328524803	383
N_Europe	MENA	jlSCF_7	2800001	2900000	0.4991811290908706	383
N_Europe	E_Asia	jlSCF_7	2800001	2900000	0.4489389497730493	383
MENA	E_Asia	jlSCF_7	2800001	2900000	0.6749376217153582	383
N_Europe	E_Asia	jlSCF_7	2900001	3000000	0.741307090634054	227
MENA	E_Asia	jlSCF_7	2900001	3000000	0.82953630284615	227
N_Europe	MENA	jlSCF_7	2900001	3000000	0.6512836826669223	227
NYC	E_Asia	jlSCF_7	2900001	3000000	0.665784300758044	227
NYC	MENA	jlSCF_7	2900001	3000000	0.5480428935334368	227
NYC	N_Europe	jlSCF_7	2900001	3000000	0.1572832272338552	227
NYC	N_Europe	jlSCF_7	3000001	3100000	0.2501936747878581	217
NYC	MENA	jlSCF_7	3000001	3100000	0.7130984526174191	217
NYC	E_Asia	jlSCF_7	3000001	3100000	0.702788030072823	217
N_Europe	MENA	jlSCF_7	3000001	3100000	0.6929112408901615	217
N_Europe	E_Asia	jlSCF_7	3000001	3100000	0.6965244280824509	217
MENA	E_Asia	jlSCF_7	3000001	3100000	0.7244821519799802	217
NYC	E_Asia	jlSCF_7	3100001	3200000	0.6119418613890942	597
N_Europe	MENA	jlSCF_7	3100001	3200000	0.488430721840121	597
N_Europe	E_Asia	jlSCF_7	3100001	3200000	0.8006903449646384	597
MENA	E_Asia	jlSCF_7	3100001	3200000	0.8373005707701474	597
NYC	N_Europe	jlSCF_7	3100001	3200000	0.1247976676012029	597
NYC	MENA	jlSCF_7	3100001	3200000	0.2949089461058972	597
N_Europe	MENA	jlSCF_7	3200001	3300000	0.4827976213604567	554
MENA	E_Asia	jlSCF_7	3200001	3300000	0.9038685048457246	554
N_Europe	E_Asia	jlSCF_7	3200001	3300000	0.7916034801989323	554
NYC	E_Asia	jlSCF_7	3200001	3300000	0.6701741784611103	554
NYC	N_Europe	jlSCF_7	3200001	3300000	0.1052540944526689	554
NYC	MENA	jlSCF_7	3200001	3300000	0.3457346630153679	554
NYC	N_Europe	jlSCF_7	3300001	3400000	0.0544649010878955	284
NYC	MENA	jlSCF_7	3300001	3400000	0.4936808279897134	284
NYC	E_Asia	jlSCF_7	3300001	3400000	0.5805362518114207	284
N_Europe	MENA	jlSCF_7	3300001	3400000	0.5475079482794497	284
N_Europe	E_Asia	jlSCF_7	3300001	3400000	0.6476480967309672	284
MENA	E_Asia	jlSCF_7	3300001	3400000	0.8732294289051329	284
MENA	E_Asia	jlSCF_7	3400001	3500000	0.7302096239324009	509
NYC	N_Europe	jlSCF_7	3400001	3500000	0.0569408342510055	509
NYC	MENA	jlSCF_7	3400001	3500000	0.2457247000739481	509
N_Europe	MENA	jlSCF_7	3400001	3500000	0.3197454312807913	509
NYC	E_Asia	jlSCF_7	3400001	3500000	0.4102616562476248	509
N_Europe	E_Asia	jlSCF_7	3400001	3500000	0.5507468501657359	509
MENA	E_Asia	jlSCF_7	3500001	3600000	0.7985734709374942	260
N_Europe	E_Asia	jlSCF_7	3500001	3600000	0.6673476135494438	260
N_Europe	MENA	jlSCF_7	3500001	3600000	0.5715975280469662	260
NYC	E_Asia	jlSCF_7	3500001	3600000	0.6340998336898509	260
NYC	MENA	jlSCF_7	3500001	3600000	0.5063100605047515	260
NYC	N_Europe	jlSCF_7	3500001	3600000	0.0709407143649988	260
NYC	E_Asia	jlSCF_7	3600001	3700000	0.5966052934271099	252
N_Europe	E_Asia	jlSCF_7	3600001	3700000	0.7723130116316638	252
N_Europe	MENA	jlSCF_7	3600001	3700000	0.7589548514059186	252
NYC	MENA	jlSCF_7	3600001	3700000	0.5409462845013133	252
NYC	N_Europe	jlSCF_7	3600001	3700000	0.1182134942527479	252
MENA	E_Asia	jlSCF_7	3600001	3700000	0.8708483214478457	252
NYC	N_Europe	jlSCF_7	3700001	3800000	0.0902357722836136	436
NYC	MENA	jlSCF_7	3700001	3800000	0.3629644493749424	436
NYC	E_Asia	jlSCF_7	3700001	3800000	0.6421442042811571	436
N_Europe	MENA	jlSCF_7	3700001	3800000	0.6833646112627062	436
N_Europe	E_Asia	jlSCF_7	3700001	3800000	0.902954286752512	436
MENA	E_Asia	jlSCF_7	3700001	3800000	0.962946713772638	436
MENA	E_Asia	jlSCF_7	3800001	3900000	0.8449201237664021	267
N_Europe	E_Asia	jlSCF_7	3800001	3900000	0.8055274568351316	267
NYC	E_Asia	jlSCF_7	3800001	3900000	0.5174767465971958	267
NYC	MENA	jlSCF_7	3800001	3900000	0.4310395512423575	267
NYC	N_Europe	jlSCF_7	3800001	3900000	0.1641135686953465	267
N_Europe	MENA	jlSCF_7	3800001	3900000	0.7089995618364241	267
N_Europe	E_Asia	jlSCF_7	3900001	4000000	0.7189009804358513	255
N_Europe	MENA	jlSCF_7	3900001	4000000	0.6381520314368625	255
NYC	E_Asia	jlSCF_7	3900001	4000000	0.5607497027349978	255
MENA	E_Asia	jlSCF_7	3900001	4000000	0.7743935571674022	255
NYC	MENA	jlSCF_7	3900001	4000000	0.4738979252987724	255
NYC	N_Europe	jlSCF_7	3900001	4000000	0.1587454853980909	255
N_Europe	E_Asia	jlSCF_7	4000001	4100000	0.6739211708405128	245
N_Europe	MENA	jlSCF_7	4000001	4100000	0.7073829638345486	245
MENA	E_Asia	jlSCF_7	4000001	4100000	0.8105794808086545	245
NYC	MENA	jlSCF_7	4000001	4100000	0.7090157173900231	245
NYC	N_Europe	jlSCF_7	4000001	4100000	0.0900161756103434	245
NYC	E_Asia	jlSCF_7	4000001	4100000	0.6925953277358186	245
NYC	MENA	jlSCF_7	4100001	4200000	0.9273558043583134	581
MENA	E_Asia	jlSCF_7	4100001	4200000	0.8083841929266004	581
N_Europe	E_Asia	jlSCF_7	4100001	4200000	0.4061757882282423	581
N_Europe	MENA	jlSCF_7	4100001	4200000	0.7358119743565301	581
NYC	E_Asia	jlSCF_7	4100001	4200000	0.7010862744334673	581
NYC	N_Europe	jlSCF_7	4100001	4200000	0.1933549287811578	581
NYC	N_Europe	jlSCF_7	4200001	4300000	0.2307326781005046	489
NYC	MENA	jlSCF_7	4200001	4300000	0.7496922967757707	489
NYC	E_Asia	jlSCF_7	4200001	4300000	0.9059612213570843	489
N_Europe	MENA	jlSCF_7	4200001	4300000	0.4004020016624229	489
N_Europe	E_Asia	jlSCF_7	4200001	4300000	0.7409322367646468	489
MENA	E_Asia	jlSCF_7	4200001	4300000	0.9182191205929056	489
NYC	N_Europe	jlSCF_7	4300001	4400000	0.1574523201096283	399
N_Europe	E_Asia	jlSCF_7	4300001	4400000	0.6919283798122673	399
N_Europe	MENA	jlSCF_7	4300001	4400000	0.3743244698138295	399
NYC	E_Asia	jlSCF_7	4300001	4400000	0.8532614045632723	399
NYC	MENA	jlSCF_7	4300001	4400000	0.6136072403099576	399
MENA	E_Asia	jlSCF_7	4300001	4400000	0.9053965765842942	399
NYC	N_Europe	jlSCF_7	4400001	4500000	0.0395162426781043	548
NYC	MENA	jlSCF_7	4400001	4500000	0.7019989729114228	548
NYC	E_Asia	jlSCF_7	4400001	4500000	0.5810578177006688	548
N_Europe	MENA	jlSCF_7	4400001	4500000	0.7231348895821482	548
N_Europe	E_Asia	jlSCF_7	4400001	4500000	0.6086898695898889	548
MENA	E_Asia	jlSCF_7	4400001	4500000	0.8873635965201326	548
MENA	E_Asia	jlSCF_7	4500001	4600000	0.7688778693444835	774
N_Europe	E_Asia	jlSCF_7	4500001	4600000	0.480264997893214	774
N_Europe	MENA	jlSCF_7	4500001	4600000	0.3578261352929986	774
NYC	MENA	jlSCF_7	4500001	4600000	0.3644824900313173	774
NYC	N_Europe	jlSCF_7	4500001	4600000	0.0353659652298086	774
NYC	E_Asia	jlSCF_7	4500001	4600000	0.4366900878008122	774
N_Europe	E_Asia	jlSCF_7	4600001	4700000	0.5256307521611462	689
NYC	N_Europe	jlSCF_7	4600001	4700000	-0.0053407681330034	689
NYC	MENA	jlSCF_7	4600001	4700000	0.3464977425745031	689
NYC	E_Asia	jlSCF_7	4600001	4700000	0.3938892690678644	689
N_Europe	MENA	jlSCF_7	4600001	4700000	0.4205051327226094	689
MENA	E_Asia	jlSCF_7	4600001	4700000	0.8065456806536261	689
MENA	E_Asia	jlSCF_7	4700001	4800000	0.7688838615355278	605
N_Europe	E_Asia	jlSCF_7	4700001	4800000	0.5271499240267418	605
N_Europe	MENA	jlSCF_7	4700001	4800000	0.4613274337109825	605
NYC	E_Asia	jlSCF_7	4700001	4800000	0.4215101240334761	605
NYC	MENA	jlSCF_7	4700001	4800000	0.3842713886544549	605
NYC	N_Europe	jlSCF_7	4700001	4800000	0.021062747336107	605
NYC	N_Europe	jlSCF_7	4800001	4900000	0.027329025521627	488
N_Europe	E_Asia	jlSCF_7	4800001	4900000	0.5964424796179039	488
N_Europe	MENA	jlSCF_7	4800001	4900000	0.3202208827076935	488
NYC	E_Asia	jlSCF_7	4800001	4900000	0.5004405522095198	488
NYC	MENA	jlSCF_7	4800001	4900000	0.3196623949464178	488
MENA	E_Asia	jlSCF_7	4800001	4900000	0.9319351373006852	488
MENA	E_Asia	jlSCF_7	4900001	5000000	0.913178393011632	530
N_Europe	E_Asia	jlSCF_7	4900001	5000000	0.579263138554794	530
N_Europe	MENA	jlSCF_7	4900001	5000000	0.3735994912159372	530
NYC	MENA	jlSCF_7	4900001	5000000	0.3525765222134749	530
NYC	N_Europe	jlSCF_7	4900001	5000000	0.0688767535350601	530
NYC	E_Asia	jlSCF_7	4900001	5000000	0.524604446157185	530
N_Europe	E_Asia	jlSCF_7	5000001	5100000	0.8354299592549599	255
N_Europe	MENA	jlSCF_7	5000001	5100000	0.5728182958066401	255
NYC	E_Asia	jlSCF_7	5000001	5100000	0.8755594568196202	255
NYC	MENA	jlSCF_7	5000001	5100000	0.6913329367171971	255
NYC	N_Europe	jlSCF_7	5000001	5100000	0.1522699226609901	255
MENA	E_Asia	jlSCF_7	5000001	5100000	0.9221155092622494	255
MENA	E_Asia	jlSCF_7	5100001	5200000	0.9365740007840948	372
N_Europe	E_Asia	jlSCF_7	5100001	5200000	0.9220286449782452	372
N_Europe	MENA	jlSCF_7	5100001	5200000	0.7109329865702773	372
NYC	E_Asia	jlSCF_7	5100001	5200000	0.9102486549481946	372
NYC	N_Europe	jlSCF_7	5100001	5200000	0.0491811644200808	372
NYC	MENA	jlSCF_7	5100001	5200000	0.7176890351771972	372
NYC	MENA	jlSCF_7	5200001	5300000	0.3407268676809129	644
MENA	E_Asia	jlSCF_7	5200001	5300000	0.9250103739892852	644
N_Europe	MENA	jlSCF_7	5200001	5300000	0.3224971784182985	644
NYC	E_Asia	jlSCF_7	5200001	5300000	0.566653023135558	644
NYC	N_Europe	jlSCF_7	5200001	5300000	0.020716867554018	644
N_Europe	E_Asia	jlSCF_7	5200001	5300000	0.6980044890019174	644
NYC	MENA	jlSCF_7	5300001	5400000	0.2915935056721137	1133
MENA	E_Asia	jlSCF_7	5300001	5400000	0.8724091343878438	1133
N_Europe	E_Asia	jlSCF_7	5300001	5400000	0.432869356282521	1133
N_Europe	MENA	jlSCF_7	5300001	5400000	0.2456944663855305	1133
NYC	E_Asia	jlSCF_7	5300001	5400000	0.3914730129786957	1133
NYC	N_Europe	jlSCF_7	5300001	5400000	-0.0006733537166406	1133
MENA	E_Asia	jlSCF_7	5400001	5500000	0.8896778289518438	200
N_Europe	E_Asia	jlSCF_7	5400001	5500000	0.7239406639095703	200
N_Europe	MENA	jlSCF_7	5400001	5500000	0.7037044404534115	200
NYC	E_Asia	jlSCF_7	5400001	5500000	0.6686038842324921	200
NYC	MENA	jlSCF_7	5400001	5500000	0.7002316500725942	200
NYC	N_Europe	jlSCF_7	5400001	5500000	0.1343804107261184	200
NYC	MENA	jlSCF_7	5500001	5600000	0.7923943798814431	198
NYC	N_Europe	jlSCF_7	5500001	5600000	0.2241830232375429	198
NYC	E_Asia	jlSCF_7	5500001	5600000	0.7753466881845155	198
MENA	E_Asia	jlSCF_7	5500001	5600000	0.8799373269065779	198
N_Europe	E_Asia	jlSCF_7	5500001	5600000	0.7736964596682685	198
N_Europe	MENA	jlSCF_7	5500001	5600000	0.7811443838635598	198
N_Europe	MENA	jlSCF_7	5600001	5700000	0.6933636408326412	262
N_Europe	E_Asia	jlSCF_7	5600001	5700000	0.6588208515067326	262
MENA	E_Asia	jlSCF_7	5600001	5700000	0.7136614683163195	262
NYC	MENA	jlSCF_7	5600001	5700000	0.8114622917221038	262
NYC	N_Europe	jlSCF_7	5600001	5700000	0.1223140913656378	262
NYC	E_Asia	jlSCF_7	5600001	5700000	0.7631193553058823	262
MENA	E_Asia	jlSCF_7	5700001	5800000	0.8158226264372067	237
N_Europe	E_Asia	jlSCF_7	5700001	5800000	0.6870296074015493	237
N_Europe	MENA	jlSCF_7	5700001	5800000	0.6863925792882475	237
NYC	E_Asia	jlSCF_7	5700001	5800000	0.7708041841588138	237
NYC	N_Europe	jlSCF_7	5700001	5800000	0.1150922119962943	237
NYC	MENA	jlSCF_7	5700001	5800000	0.8077336502717086	237
MENA	E_Asia	jlSCF_7	5800001	5900000	0.9591949653064048	944
N_Europe	E_Asia	jlSCF_7	5800001	5900000	0.5424627101116645	944
N_Europe	MENA	jlSCF_7	5800001	5900000	0.5797549428107899	944
NYC	E_Asia	jlSCF_7	5800001	5900000	0.6948253543700346	944
NYC	MENA	jlSCF_7	5800001	5900000	0.7390448427647958	944
NYC	N_Europe	jlSCF_7	5800001	5900000	0.1257184122037051	944
MENA	E_Asia	jlSCF_7	5900001	6000000	0.7793429173249524	376
N_Europe	E_Asia	jlSCF_7	5900001	6000000	0.6174312531029087	376
N_Europe	MENA	jlSCF_7	5900001	6000000	0.527495657095188	376
NYC	MENA	jlSCF_7	5900001	6000000	0.6837688179293228	376
