pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
NYC	N_Europe	jlSCF_16	15751457	15763761	0.1287373612194215	108
NYC	MENA	jlSCF_16	15751457	15763761	0.2121105270863767	108
NYC	E_Asia	jlSCF_16	15751457	15763761	0.2173361077302549	108
MENA	E_Asia	jlSCF_16	15751457	15763761	0.6156294546196251	108
N_Europe	E_Asia	jlSCF_16	15751457	15763761	0.4001228670171026	108
N_Europe	MENA	jlSCF_16	15751457	15763761	0.2775597598590479	108
NYC	MENA	jlSCF_16	15763761	15867165	0.1925896100181434	1464
N_Europe	E_Asia	jlSCF_16	15763761	15867165	0.4347879003865676	1464
NYC	N_Europe	jlSCF_16	15763761	15867165	0.0913350052461853	1464
MENA	E_Asia	jlSCF_16	15763761	15867165	0.748887723184199	1464
N_Europe	MENA	jlSCF_16	15763761	15867165	0.271560062593482	1464
NYC	E_Asia	jlSCF_16	15763761	15867165	0.2828162967534199	1464
NYC	N_Europe	jlSCF_16	15867165	16017479	0.0509528006421205	2018
NYC	MENA	jlSCF_16	15867165	16017479	0.1723900608987839	2018
NYC	E_Asia	jlSCF_16	15867165	16017479	0.2916506741021404	2018
N_Europe	E_Asia	jlSCF_16	15867165	16017479	0.4367120371277747	2018
MENA	E_Asia	jlSCF_16	15867165	16017479	0.7544770408296376	2018
N_Europe	MENA	jlSCF_16	15867165	16017479	0.2615828268052371	2018
NYC	MENA	jlSCF_16	16017479	16032267	0.1144277498275071	53
NYC	E_Asia	jlSCF_16	16017479	16032267	0.3729878457981835	53
N_Europe	MENA	jlSCF_16	16017479	16032267	0.2166234591929072	53
N_Europe	E_Asia	jlSCF_16	16017479	16032267	0.482226142183554	53
MENA	E_Asia	jlSCF_16	16017479	16032267	0.7383407386857342	53
NYC	N_Europe	jlSCF_16	16017479	16032267	0.0641906970935918	53
NYC	E_Asia	jlSCF_16	16032267	16143012	0.7534870896306883	1536
NYC	MENA	jlSCF_16	16032267	16143012	0.6937765896726151	1536
NYC	N_Europe	jlSCF_16	16032267	16143012	0.3272646593186261	1536
MENA	E_Asia	jlSCF_16	16032267	16143012	0.796478832420983	1536
N_Europe	E_Asia	jlSCF_16	16032267	16143012	0.4512670053613065	1536
N_Europe	MENA	jlSCF_16	16032267	16143012	0.2798744635218892	1536
N_Europe	E_Asia	jlSCF_16	16143012	16146643	0.3967740013876667	50
MENA	E_Asia	jlSCF_16	16143012	16146643	0.6656212110462233	50
N_Europe	MENA	jlSCF_16	16143012	16146643	0.2668613161409089	50
NYC	E_Asia	jlSCF_16	16143012	16146643	0.7340956755482138	50
NYC	N_Europe	jlSCF_16	16143012	16146643	0.2872503463442993	50
NYC	MENA	jlSCF_16	16143012	16146643	0.6650570078934748	50
NYC	E_Asia	jlSCF_16	16146643	16211125	0.7189117984803759	740
N_Europe	MENA	jlSCF_16	16146643	16211125	0.3373339400551701	740
N_Europe	E_Asia	jlSCF_16	16146643	16211125	0.4173880901613533	740
NYC	N_Europe	jlSCF_16	16146643	16211125	0.2747162143020834	740
MENA	E_Asia	jlSCF_16	16146643	16211125	0.7187826641487727	740
NYC	MENA	jlSCF_16	16146643	16211125	0.6756743233679211	740
NYC	MENA	jlSCF_16	16211125	16245033	0.629234145831345	319
MENA	E_Asia	jlSCF_16	16211125	16245033	0.6404084330200983	319
N_Europe	E_Asia	jlSCF_16	16211125	16245033	0.4423688438204595	319
N_Europe	MENA	jlSCF_16	16211125	16245033	0.2897471238647895	319
NYC	E_Asia	jlSCF_16	16211125	16245033	0.6945786480127781	319
NYC	N_Europe	jlSCF_16	16211125	16245033	0.2479300299874092	319
NYC	N_Europe	jlSCF_16	16245033	16253691	0.1388210411536852	20
N_Europe	E_Asia	jlSCF_16	16245033	16253691	0.3977894535839633	20
NYC	MENA	jlSCF_16	16245033	16253691	0.457551971297861	20
MENA	E_Asia	jlSCF_16	16245033	16253691	0.9758154786609432	20
N_Europe	MENA	jlSCF_16	16245033	16253691	0.3180324750542121	20
NYC	E_Asia	jlSCF_16	16245033	16253691	0.4929666982441217	20
NYC	N_Europe	jlSCF_16	16253691	16283878	0.02701171626131	478
NYC	MENA	jlSCF_16	16253691	16283878	0.2196933000116397	478
NYC	E_Asia	jlSCF_16	16253691	16283878	0.2279938436439314	478
N_Europe	MENA	jlSCF_16	16253691	16283878	0.2455885338385121	478
MENA	E_Asia	jlSCF_16	16253691	16283878	0.5083728191294447	478
N_Europe	E_Asia	jlSCF_16	16253691	16283878	0.3205812259059543	478
NYC	MENA	jlSCF_16	16283878	16392848	0.2022911717203677	1326
NYC	E_Asia	jlSCF_16	16283878	16392848	0.3008256078491381	1326
N_Europe	MENA	jlSCF_16	16283878	16392848	0.3192661800457422	1326
N_Europe	E_Asia	jlSCF_16	16283878	16392848	0.4794840614625361	1326
MENA	E_Asia	jlSCF_16	16283878	16392848	0.7263130681484021	1326
NYC	N_Europe	jlSCF_16	16283878	16392848	0.0693857076370091	1326
NYC	MENA	jlSCF_16	16392848	16404782	0.1325743774171072	176
MENA	E_Asia	jlSCF_16	16392848	16404782	0.77050976408503	176
NYC	E_Asia	jlSCF_16	16392848	16404782	0.3169929021855209	176
N_Europe	MENA	jlSCF_16	16392848	16404782	0.3169706690373418	176
N_Europe	E_Asia	jlSCF_16	16392848	16404782	0.5209597548106151	176
NYC	N_Europe	jlSCF_16	16392848	16404782	0.0694499846243731	176
NYC	N_Europe	jlSCF_16	16404782	16410943	0.0631537239905436	100
NYC	MENA	jlSCF_16	16404782	16410943	0.1511651548967422	100
NYC	E_Asia	jlSCF_16	16404782	16410943	0.3414906696173658	100
N_Europe	MENA	jlSCF_16	16404782	16410943	0.3017899484008131	100
N_Europe	E_Asia	jlSCF_16	16404782	16410943	0.5177257212672456	100
MENA	E_Asia	jlSCF_16	16404782	16410943	0.7999182930607133	100
MENA	E_Asia	jlSCF_16	16410943	16473031	0.8262834549354365	855
N_Europe	MENA	jlSCF_16	16410943	16473031	0.3497751960370441	855
N_Europe	E_Asia	jlSCF_16	16410943	16473031	0.4722254691973413	855
NYC	MENA	jlSCF_16	16410943	16473031	0.2612386286018185	855
NYC	N_Europe	jlSCF_16	16410943	16473031	0.0565352129644279	855
NYC	E_Asia	jlSCF_16	16410943	16473031	0.2671920607929941	855
NYC	N_Europe	jlSCF_16	16473031	16518068	0.0587484909992684	763
NYC	MENA	jlSCF_16	16473031	16518068	0.3402618642580045	763
NYC	E_Asia	jlSCF_16	16473031	16518068	0.3073363099087138	763
N_Europe	MENA	jlSCF_16	16473031	16518068	0.2605767374258908	763
N_Europe	E_Asia	jlSCF_16	16473031	16518068	0.3412781720999273	763
MENA	E_Asia	jlSCF_16	16473031	16518068	0.7909434076647459	763
N_Europe	MENA	jlSCF_16	16518068	16626060	0.3353081986968312	1254
NYC	E_Asia	jlSCF_16	16518068	16626060	0.2903672774657789	1254
NYC	MENA	jlSCF_16	16518068	16626060	0.2607205574280479	1254
NYC	N_Europe	jlSCF_16	16518068	16626060	0.0524810428526803	1254
N_Europe	E_Asia	jlSCF_16	16518068	16626060	0.4619666808458859	1254
MENA	E_Asia	jlSCF_16	16518068	16626060	0.7472897941736986	1254
N_Europe	E_Asia	jlSCF_16	16626060	16641202	0.5957974468267083	225
MENA	E_Asia	jlSCF_16	16626060	16641202	0.7373028714887206	225
N_Europe	MENA	jlSCF_16	16626060	16641202	0.4879560087233859	225
NYC	E_Asia	jlSCF_16	16626060	16641202	0.4124594718970877	225
NYC	N_Europe	jlSCF_16	16626060	16641202	0.0209719545246441	225
NYC	MENA	jlSCF_16	16626060	16641202	0.3773387884332275	225
N_Europe	E_Asia	jlSCF_16	16641202	16682432	0.6311244663141273	307
MENA	E_Asia	jlSCF_16	16641202	16682432	0.8245368823194394	307
N_Europe	MENA	jlSCF_16	16641202	16682432	0.5356886496169905	307
NYC	E_Asia	jlSCF_16	16641202	16682432	0.4322738562736735	307
NYC	MENA	jlSCF_16	16641202	16682432	0.4213293994047106	307
NYC	N_Europe	jlSCF_16	16641202	16682432	0.0158097896186823	307
MENA	E_Asia	jlSCF_16	16682432	16797084	0.7856069490702499	1617
N_Europe	E_Asia	jlSCF_16	16682432	16797084	0.6418968246283643	1617
N_Europe	MENA	jlSCF_16	16682432	16797084	0.5120072508005834	1617
NYC	E_Asia	jlSCF_16	16682432	16797084	0.4256100019840464	1617
NYC	MENA	jlSCF_16	16682432	16797084	0.3799777814278977	1617
NYC	N_Europe	jlSCF_16	16682432	16797084	0.0165731305703977	1617
NYC	N_Europe	jlSCF_16	16797084	16863064	0.0365070424265092	819
NYC	MENA	jlSCF_16	16797084	16863064	0.4709049118269732	819
N_Europe	E_Asia	jlSCF_16	16797084	16863064	0.5250445664581534	819
N_Europe	MENA	jlSCF_16	16797084	16863064	0.401113566412462	819
NYC	E_Asia	jlSCF_16	16797084	16863064	0.5342172199363401	819
MENA	E_Asia	jlSCF_16	16797084	16863064	0.7647789964306494	819
MENA	E_Asia	jlSCF_16	17096187	17152850	0.7921529793824964	758
N_Europe	E_Asia	jlSCF_16	17096187	17152850	0.6702600692124561	758
N_Europe	MENA	jlSCF_16	17096187	17152850	0.5464169067398891	758
NYC	E_Asia	jlSCF_16	17096187	17152850	0.3765395778357052	758
NYC	MENA	jlSCF_16	17096187	17152850	0.3515438933784411	758
NYC	N_Europe	jlSCF_16	17096187	17152850	0.2177616662418106	758
N_Europe	MENA	jlSCF_16	17152850	17211586	0.5818576822558142	543
N_Europe	E_Asia	jlSCF_16	17152850	17211586	0.6870805740634846	543
NYC	N_Europe	jlSCF_16	17152850	17211586	-0.0060756149224015	543
NYC	MENA	jlSCF_16	17152850	17211586	0.6266266837498251	543
NYC	E_Asia	jlSCF_16	17152850	17211586	0.675376545165499	543
MENA	E_Asia	jlSCF_16	17152850	17211586	0.7435309405309872	543
N_Europe	MENA	jlSCF_16	17211586	17373641	0.5893801090123361	1979
N_Europe	E_Asia	jlSCF_16	17211586	17373641	0.7009251883382149	1979
MENA	E_Asia	jlSCF_16	17211586	17373641	0.7325121460589963	1979
NYC	MENA	jlSCF_16	17211586	17373641	0.660454913806396	1979
NYC	N_Europe	jlSCF_16	17211586	17373641	0.0002871933538689	1979
NYC	E_Asia	jlSCF_16	17211586	17373641	0.7128613933928357	1979
NYC	N_Europe	jlSCF_16	17373641	17384382	0.0428083171574974	113
NYC	MENA	jlSCF_16	17373641	17384382	0.725981451294508	113
NYC	E_Asia	jlSCF_16	17373641	17384382	0.7754705848919416	113
N_Europe	MENA	jlSCF_16	17373641	17384382	0.5550254503462263	113
N_Europe	E_Asia	jlSCF_16	17373641	17384382	0.6810211053876968	113
MENA	E_Asia	jlSCF_16	17373641	17384382	0.8024671950409236	113
N_Europe	E_Asia	jlSCF_16	17384382	17495733	0.6515437733300901	1375
MENA	E_Asia	jlSCF_16	17384382	17495733	0.6451341988608166	1375
N_Europe	MENA	jlSCF_16	17384382	17495733	0.5319394936592169	1375
NYC	N_Europe	jlSCF_16	17384382	17495733	0.0513899701662336	1375
NYC	MENA	jlSCF_16	17384382	17495733	0.6912603029761274	1375
NYC	E_Asia	jlSCF_16	17384382	17495733	0.7400127568299094	1375
N_Europe	E_Asia	jlSCF_16	17495733	17524442	0.6552330568172187	285
MENA	E_Asia	jlSCF_16	17495733	17524442	0.5895856445537107	285
NYC	N_Europe	jlSCF_16	17495733	17524442	-0.0188017394715246	285
NYC	E_Asia	jlSCF_16	17495733	17524442	0.627037024470788	285
NYC	MENA	jlSCF_16	17495733	17524442	0.5610511672061645	285
N_Europe	MENA	jlSCF_16	17495733	17524442	0.5341357521183465	285
NYC	E_Asia	jlSCF_16	17524442	17626018	0.6268650033261292	1029
N_Europe	MENA	jlSCF_16	17524442	17626018	0.5551911837346267	1029
N_Europe	E_Asia	jlSCF_16	17524442	17626018	0.6785688782024666	1029
NYC	N_Europe	jlSCF_16	17524442	17626018	-0.0201946440360606	1029
NYC	MENA	jlSCF_16	17524442	17626018	0.5598024480964944	1029
MENA	E_Asia	jlSCF_16	17524442	17626018	0.7508797075308776	1029
NYC	N_Europe	jlSCF_16	17626018	17641234	-0.0041320065485043	99
NYC	MENA	jlSCF_16	17626018	17641234	0.5764581926550145	99
NYC	E_Asia	jlSCF_16	17626018	17641234	0.6570110235831377	99
N_Europe	MENA	jlSCF_16	17626018	17641234	0.5231794707291748	99
N_Europe	E_Asia	jlSCF_16	17626018	17641234	0.6728678077436405	99
MENA	E_Asia	jlSCF_16	17626018	17641234	0.8120112803332301	99
N_Europe	E_Asia	jlSCF_16	17641234	17711065	0.6666953037103239	707
MENA	E_Asia	jlSCF_16	17641234	17711065	0.7955301057293606	707
NYC	N_Europe	jlSCF_16	17641234	17711065	0.1140424268590815	707
NYC	MENA	jlSCF_16	17641234	17711065	0.6582584041539918	707
NYC	E_Asia	jlSCF_16	17641234	17711065	0.7108732503515099	707
N_Europe	MENA	jlSCF_16	17641234	17711065	0.560359783378937	707
N_Europe	E_Asia	jlSCF_16	17711065	17836831	0.7157108334512639	1460
N_Europe	MENA	jlSCF_16	17711065	17836831	0.4377335207672294	1460
NYC	E_Asia	jlSCF_16	17711065	17836831	0.6400221868104822	1460
NYC	MENA	jlSCF_16	17711065	17836831	0.5562917277784926	1460
MENA	E_Asia	jlSCF_16	17711065	17836831	0.8644791420581991	1460
NYC	N_Europe	jlSCF_16	17711065	17836831	0.5382358173870824	1460
NYC	N_Europe	jlSCF_14	421400	435729	-0.0094694983287122	221
NYC	E_Asia	jlSCF_14	421400	435729	0.3245497392950083	221
N_Europe	MENA	jlSCF_14	421400	435729	0.378893880250046	221
N_Europe	E_Asia	jlSCF_14	421400	435729	0.3915345494354523	221
MENA	E_Asia	jlSCF_14	421400	435729	0.8313889607514848	221
NYC	MENA	jlSCF_14	421400	435729	0.3366674827598443	221
NYC	N_Europe	jlSCF_14	435729	451246	0.0037222955111877	146
NYC	MENA	jlSCF_14	435729	451246	0.2351021261022107	146
NYC	E_Asia	jlSCF_14	435729	451246	0.3471629389496133	146
N_Europe	MENA	jlSCF_14	435729	451246	0.2500326231437466	146
N_Europe	E_Asia	jlSCF_14	435729	451246	0.4364347586817722	146
MENA	E_Asia	jlSCF_14	435729	451246	0.6903737564065111	146
MENA	E_Asia	jlSCF_14	451246	636782	0.8683894501554591	2007
N_Europe	E_Asia	jlSCF_14	451246	636782	0.5553099827695263	2007
NYC	N_Europe	jlSCF_14	451246	636782	-0.0073400450423617	2007
NYC	E_Asia	jlSCF_14	451246	636782	0.4443055030169637	2007
NYC	MENA	jlSCF_14	451246	636782	0.1761744555653157	2007
N_Europe	MENA	jlSCF_14	451246	636782	0.191229858701837	2007
N_Europe	E_Asia	jlSCF_14	636782	720944	0.6166584588806385	1174
NYC	N_Europe	jlSCF_14	636782	720944	-0.0116151089294272	1174
NYC	MENA	jlSCF_14	636782	720944	0.1908059172984515	1174
NYC	E_Asia	jlSCF_14	636782	720944	0.5153090320084192	1174
N_Europe	MENA	jlSCF_14	636782	720944	0.1527862363875308	1174
MENA	E_Asia	jlSCF_14	636782	720944	0.819769728499967	1174
NYC	N_Europe	jlSCF_14	720944	835615	-0.0075111235656588	480
NYC	MENA	jlSCF_14	720944	835615	0.2102099318774794	480
MENA	E_Asia	jlSCF_14	720944	835615	0.7065839093847274	480
N_Europe	E_Asia	jlSCF_14	720944	835615	0.5331740130573195	480
N_Europe	MENA	jlSCF_14	720944	835615	0.1685238744852494	480
NYC	E_Asia	jlSCF_14	720944	835615	0.5062836134493169	480
MENA	E_Asia	jlSCF_14	1291022	1344804	0.7288757333959561	830
N_Europe	MENA	jlSCF_14	1291022	1344804	0.3725131059899968	830
N_Europe	E_Asia	jlSCF_14	1291022	1344804	0.4318299403275392	830
NYC	E_Asia	jlSCF_14	1291022	1344804	0.3510520134040825	830
NYC	MENA	jlSCF_14	1291022	1344804	0.3246720882387691	830
NYC	N_Europe	jlSCF_14	1291022	1344804	-0.0042900813728253	830
N_Europe	MENA	jlSCF_14	1344804	1653385	0.1936511871960141	4183
NYC	MENA	jlSCF_14	1344804	1653385	0.2129073952192837	4183
MENA	E_Asia	jlSCF_14	1344804	1653385	0.5802265034890202	4183
NYC	N_Europe	jlSCF_14	1344804	1653385	0.061629300538993	4183
NYC	E_Asia	jlSCF_14	1344804	1653385	0.3086649143945157	4183
N_Europe	E_Asia	jlSCF_14	1344804	1653385	0.3450346036108243	4183
NYC	E_Asia	jlSCF_14	1653385	1702092	0.3858044036811006	640
N_Europe	E_Asia	jlSCF_14	1653385	1702092	0.5664044699226926	640
N_Europe	MENA	jlSCF_14	1653385	1702092	0.4022077314096703	640
MENA	E_Asia	jlSCF_14	1653385	1702092	0.6839052502169302	640
NYC	MENA	jlSCF_14	1653385	1702092	0.2710280681640077	640
NYC	N_Europe	jlSCF_14	1653385	1702092	0.0683428461523937	640
N_Europe	MENA	jlSCF_14	1702092	1840619	0.500736018680242	1700
N_Europe	E_Asia	jlSCF_14	1702092	1840619	0.6361458801907979	1700
NYC	E_Asia	jlSCF_14	1702092	1840619	0.6450477315666909	1700
NYC	MENA	jlSCF_14	1702092	1840619	0.5765172001881653	1700
NYC	N_Europe	jlSCF_14	1702092	1840619	0.0049545058642045	1700
MENA	E_Asia	jlSCF_14	1702092	1840619	0.7288609683910803	1700
NYC	E_Asia	jlSCF_14	1840619	1950897	0.7326393874638814	1288
N_Europe	MENA	jlSCF_14	1840619	1950897	0.5211408247400889	1288
N_Europe	E_Asia	jlSCF_14	1840619	1950897	0.6595831042761064	1288
MENA	E_Asia	jlSCF_14	1840619	1950897	0.7796760143991588	1288
NYC	MENA	jlSCF_14	1840619	1950897	0.671128544225298	1288
NYC	N_Europe	jlSCF_14	1840619	1950897	0.0337634634324276	1288
NYC	N_Europe	jlSCF_14	1950897	1987762	0.0611883340299397	508
N_Europe	MENA	jlSCF_14	1950897	1987762	0.5115667241587727	508
N_Europe	E_Asia	jlSCF_14	1950897	1987762	0.6706056264985029	508
MENA	E_Asia	jlSCF_14	1950897	1987762	0.7970868707153439	508
NYC	MENA	jlSCF_14	1950897	1987762	0.7024030285540651	508
NYC	E_Asia	jlSCF_14	1950897	1987762	0.7759089454616622	508
NYC	MENA	jlSCF_14	1987762	2034633	0.6709970081373543	594
MENA	E_Asia	jlSCF_14	1987762	2034633	0.8230426694051493	594
N_Europe	E_Asia	jlSCF_14	1987762	2034633	0.6601310748369321	594
N_Europe	MENA	jlSCF_14	1987762	2034633	0.550003624550846	594
NYC	E_Asia	jlSCF_14	1987762	2034633	0.7224186444541125	594
NYC	N_Europe	jlSCF_14	1987762	2034633	0.0344730302903477	594
NYC	MENA	jlSCF_14	2034633	2267106	0.3681426007846997	2400
NYC	E_Asia	jlSCF_14	2034633	2267106	0.33206220315845	2400
MENA	E_Asia	jlSCF_14	2034633	2267106	0.7830486137872551	2400
NYC	N_Europe	jlSCF_14	2034633	2267106	0.1380696481579789	2400
N_Europe	E_Asia	jlSCF_14	2034633	2267106	0.2965734109515656	2400
N_Europe	MENA	jlSCF_14	2034633	2267106	0.5211811269736819	2400
NYC	N_Europe	jlSCF_14	2267106	2379257	0.3747649693282948	1337
NYC	MENA	jlSCF_14	2267106	2379257	0.9790880973925692	1337
N_Europe	MENA	jlSCF_14	2267106	2379257	0.6023252786331061	1337
N_Europe	E_Asia	jlSCF_14	2267106	2379257	0.7155671619551881	1337
NYC	E_Asia	jlSCF_14	2267106	2379257	0.9783437783907666	1337
MENA	E_Asia	jlSCF_14	2267106	2379257	0.9140307200184424	1337
N_Europe	MENA	jlSCF_14	2379257	2409662	0.3904345551239775	331
NYC	E_Asia	jlSCF_14	2379257	2409662	0.8286955982229367	331
N_Europe	E_Asia	jlSCF_14	2379257	2409662	0.5337332901419729	331
NYC	MENA	jlSCF_14	2379257	2409662	0.7836641003573441	331
NYC	N_Europe	jlSCF_14	2379257	2409662	0.288692585693951	331
MENA	E_Asia	jlSCF_14	2379257	2409662	0.8060213763140457	331
NYC	N_Europe	jlSCF_14	2409662	2431818	0.281730092052682	233
NYC	MENA	jlSCF_14	2409662	2431818	0.7486584149528019	233
NYC	E_Asia	jlSCF_14	2409662	2431818	0.7934234566473103	233
N_Europe	MENA	jlSCF_14	2409662	2431818	0.3493349320049716	233
N_Europe	E_Asia	jlSCF_14	2409662	2431818	0.5014390362758182	233
MENA	E_Asia	jlSCF_14	2409662	2431818	0.6656005755429399	233
NYC	N_Europe	jlSCF_14	2431818	2482333	0.1984349118275971	480
MENA	E_Asia	jlSCF_14	2431818	2482333	0.773709561436288	480
N_Europe	E_Asia	jlSCF_14	2431818	2482333	0.5008468041945557	480
N_Europe	MENA	jlSCF_14	2431818	2482333	0.4138491253698251	480
NYC	E_Asia	jlSCF_14	2431818	2482333	0.738275266116123	480
NYC	MENA	jlSCF_14	2431818	2482333	0.7008038807978864	480
N_Europe	MENA	jlSCF_14	2482333	2492534	0.3554802766747116	89
NYC	MENA	jlSCF_14	2482333	2492534	0.709298731466394	89
NYC	N_Europe	jlSCF_14	2482333	2492534	0.3299755151662938	89
N_Europe	E_Asia	jlSCF_14	2482333	2492534	0.5110974053659589	89
NYC	E_Asia	jlSCF_14	2482333	2492534	0.7639916979955806	89
MENA	E_Asia	jlSCF_14	2482333	2492534	0.807614236113884	89
MENA	E_Asia	jlSCF_14	2492534	2501474	0.6120203996115984	118
N_Europe	E_Asia	jlSCF_14	2492534	2501474	0.4317272695522816	118
N_Europe	MENA	jlSCF_14	2492534	2501474	0.1496541023878217	118
NYC	E_Asia	jlSCF_14	2492534	2501474	0.5218290018532372	118
NYC	MENA	jlSCF_14	2492534	2501474	0.3840488318761858	118
NYC	N_Europe	jlSCF_14	2492534	2501474	0.1417951695798337	118
N_Europe	MENA	jlSCF_14	2501474	2539581	0.300978859656113	445
NYC	E_Asia	jlSCF_14	2501474	2539581	0.4562452333767444	445
NYC	MENA	jlSCF_14	2501474	2539581	0.3982720767217175	445
NYC	N_Europe	jlSCF_14	2501474	2539581	0.0992115209129732	445
N_Europe	E_Asia	jlSCF_14	2501474	2539581	0.3883051635614989	445
MENA	E_Asia	jlSCF_14	2501474	2539581	0.6896740477843443	445
N_Europe	E_Asia	jlSCF_14	3126389	3174865	0.6901842071931956	546
MENA	E_Asia	jlSCF_14	3126389	3174865	0.6383190851990267	546
NYC	N_Europe	jlSCF_14	3126389	3174865	0.088736989425188	546
NYC	MENA	jlSCF_14	3126389	3174865	0.5611597497424978	546
NYC	E_Asia	jlSCF_14	3126389	3174865	0.7721486013493654	546
N_Europe	MENA	jlSCF_14	3126389	3174865	0.3580486148066298	546
NYC	MENA	jlSCF_14	3633056	3648702	0.8110601181627753	296
NYC	E_Asia	jlSCF_14	3633056	3648702	0.8489453377606904	296
N_Europe	MENA	jlSCF_14	3633056	3648702	0.4608756152599799	296
MENA	E_Asia	jlSCF_14	3633056	3648702	0.7365582141651191	296
NYC	N_Europe	jlSCF_14	3633056	3648702	0.0509491276111829	296
N_Europe	E_Asia	jlSCF_14	3633056	3648702	0.6746835596434487	296
NYC	E_Asia	jlSCF_14	4180198	4273609	0.7090587765496638	1392
N_Europe	MENA	jlSCF_14	4180198	4273609	0.4689142798888751	1392
NYC	MENA	jlSCF_14	4180198	4273609	0.7021785568740911	1392
NYC	N_Europe	jlSCF_14	4180198	4273609	0.0465628362145455	1392
N_Europe	E_Asia	jlSCF_14	4180198	4273609	0.57733811285484	1392
MENA	E_Asia	jlSCF_14	4180198	4273609	0.7665421364875262	1392
MENA	E_Asia	jlSCF_14	4273609	4284265	0.774591348424854	161
N_Europe	E_Asia	jlSCF_14	4273609	4284265	0.6919645622360143	161
NYC	E_Asia	jlSCF_14	4273609	4284265	0.8821074204849249	161
N_Europe	MENA	jlSCF_14	4273609	4284265	0.5706270788371192	161
NYC	MENA	jlSCF_14	4273609	4284265	0.9134613036547218	161
NYC	N_Europe	jlSCF_14	4273609	4284265	0.1342509413295702	161
MENA	E_Asia	jlSCF_14	5328642	5691898	0.5924746864006033	5468
N_Europe	E_Asia	jlSCF_14	5328642	5691898	0.3512787319257595	5468
NYC	E_Asia	jlSCF_14	5328642	5691898	0.4113406985472566	5468
NYC	MENA	jlSCF_14	5328642	5691898	0.4977969926489967	5468
N_Europe	MENA	jlSCF_14	5328642	5691898	0.4023970578690909	5468
NYC	N_Europe	jlSCF_14	5328642	5691898	0.0599585465734966	5468
NYC	N_Europe	jlSCF_14	5691898	5708280	0.0328607030216919	185
NYC	MENA	jlSCF_14	5691898	5708280	0.1534596901313067	185
NYC	E_Asia	jlSCF_14	5691898	5708280	0.4196301543348582	185
N_Europe	MENA	jlSCF_14	5691898	5708280	0.1348594676747378	185
N_Europe	E_Asia	jlSCF_14	5691898	5708280	0.5658601028380913	185
MENA	E_Asia	jlSCF_14	5691898	5708280	0.8720083172744869	185
N_Europe	E_Asia	jlSCF_14	5708280	5726608	0.448211398385537	324
NYC	MENA	jlSCF_14	5708280	5726608	0.1987223617334126	324
NYC	N_Europe	jlSCF_14	5708280	5726608	0.055674896997197	324
MENA	E_Asia	jlSCF_14	5708280	5726608	0.7217786840298545	324
N_Europe	MENA	jlSCF_14	5708280	5726608	0.1587294536760057	324
NYC	E_Asia	jlSCF_14	5708280	5726608	0.3639261073939348	324
NYC	MENA	jlSCF_14	5726608	5820246	0.1553805186403636	1404
NYC	E_Asia	jlSCF_14	5726608	5820246	0.3433974433135823	1404
NYC	N_Europe	jlSCF_14	5726608	5820246	0.0374671782367071	1404
N_Europe	MENA	jlSCF_14	5726608	5820246	0.1358125415714116	1404
N_Europe	E_Asia	jlSCF_14	5726608	5820246	0.3972432637573216	1404
MENA	E_Asia	jlSCF_14	5726608	5820246	0.4827052931066389	1404
NYC	N_Europe	jlSCF_14	5820246	5827003	0.0133008434887655	113
NYC	MENA	jlSCF_14	5820246	5827003	0.1005146383306405	113
NYC	E_Asia	jlSCF_14	5820246	5827003	0.2780089651150982	113
