pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
N_Europe	jlSCF_14	8576209	8587171	0.085378199814103	657	67973	796140	144027
E_Asia	jlSCF_14	8587171	8639162	0.0763880247788208	1504	244330	3198538	227574
MENA	jlSCF_14	8587171	8639162	0.0837980249582391	1504	13645	162832	17648
N_Europe	jlSCF_14	8587171	8639162	0.1000326971607297	1504	174690	1746329	405895
NYC	jlSCF_14	8587171	8639162	0.090634048346964	1504	1135042	12523351	87689
N_Europe	jlSCF_14	8639162	8731391	0.0827216200103393	3821	350909	4242047	1225804
MENA	jlSCF_14	8639162	8731391	0.0359395754524012	3821	14232	395998	62522
E_Asia	jlSCF_14	8639162	8731391	0.0303301742640015	3821	241964	7977666	726572
NYC	jlSCF_14	8639162	8731391	0.1017001036602699	3821	3217290	31635071	404014
E_Asia	jlSCF_14	8731391	8989399	0.0091047521935628	8701	168045	18456845	1364033
MENA	jlSCF_14	8731391	8989399	0.0075858541860349	8701	7001	922902	121218
NYC	jlSCF_14	8731391	8989399	0.1094316488574988	8701	7935343	72514150	443735
N_Europe	jlSCF_14	8731391	8989399	0.0298413486484331	8701	303892	10183588	2267543
NYC	jlSCF_14	8989399	9011006	0.1115380728683017	888	816771	7322800	123080
N_Europe	jlSCF_14	8989399	9011006	0.0343938591482063	888	34873	1013931	256797
MENA	jlSCF_14	8989399	9011006	0.0097669256381798	888	836	85595	20965
E_Asia	jlSCF_14	8989399	9011006	0.0184100810418325	888	33798	1835842	187022
NYC	jlSCF_14	9011006	9265775	0.089839409037305	9726	7266062	80878337	674173
N_Europe	jlSCF_14	9011006	9265775	0.0524746665751093	9726	596060	11359005	2558901
MENA	jlSCF_14	9011006	9265775	0.0298322464052801	9726	30374	1018160	148960
E_Asia	jlSCF_14	9011006	9265775	0.0080051761778445	9726	163686	20447520	1708308
MENA	jlSCF_14	9265775	9347836	0.0486297834066501	2981	15355	315753	41967
N_Europe	jlSCF_14	9265775	9347836	0.0650664318778784	2981	220963	3395960	869851
NYC	jlSCF_14	9265775	9347836	0.0724885484953312	2981	1777825	24525598	470087
E_Asia	jlSCF_14	9265775	9347836	0.0248174053712126	2981	155990	6285508	505210
MENA	jlSCF_14	9347836	9393592	0.0046222857202886	1808	880	190382	26578
N_Europe	jlSCF_14	9347836	9393592	0.0670643240926797	1808	142879	2130477	456771
NYC	jlSCF_14	9347836	9393592	0.0832268985957251	1808	1253991	15067136	92944
E_Asia	jlSCF_14	9347836	9393592	0.0074105490773543	1808	28952	3906863	211761
NYC	jlSCF_14	9393592	9477578	0.1091427813499736	3332	3014977	27624154	314666
N_Europe	jlSCF_14	9393592	9477578	0.1192083020768732	3332	440185	3692570	1075522
MENA	jlSCF_14	9393592	9477578	0.0106310884036913	3332	3812	358571	41269
E_Asia	jlSCF_14	9393592	9477578	0.015683814392578	3332	110629	7053705	536591
NYC	jlSCF_14	9477578	9505554	0.0683294781147139	1021	580487	8495411	65674
N_Europe	jlSCF_14	9477578	9505554	0.0790789910459857	1021	91717	1159815	301236
MENA	jlSCF_14	9477578	9505554	0.0013865439213725	1021	147	106019	16501
E_Asia	jlSCF_14	9477578	9505554	0.0037541824954532	1021	7974	2124031	201807
NYC	jlSCF_14	9505554	9516078	0.1001650755049832	430	355211	3546256	59294
MENA	jlSCF_14	9505554	9516078	0.0020374811639111	430	96	47117	4483
E_Asia	jlSCF_14	9505554	9516078	0.0003563536307801	430	323	906403	73137
N_Europe	jlSCF_14	9505554	9516078	0.1333066967279784	430	65394	490553	124777
NYC	jlSCF_14	9516078	9726870	0.0772109021551698	7167	4604370	59633677	461618
N_Europe	jlSCF_14	9516078	9726870	0.1138012237097637	7167	926212	8138858	2117119
MENA	jlSCF_14	9516078	9726870	0.0077391370921542	7167	5863	757578	102462
E_Asia	jlSCF_14	9516078	9726870	0.0128960859905356	7167	194396	15074031	1252395
NYC	jlSCF_14	9726870	9755758	0.0672043889619758	832	464558	6912614	63706
N_Europe	jlSCF_14	9726870	9755758	0.1107146386419588	832	103074	930988	259604
MENA	jlSCF_14	9726870	9755758	0.1063651871425226	832	9540	89691	10149
E_Asia	jlSCF_14	9726870	9755758	0.0985470050591223	832	178701	1813358	81938
NYC	jlSCF_14	9755758	9805459	0.0528526898814471	2923	1277943	24179337	330018
N_Europe	jlSCF_14	9755758	9805459	0.0841267368914482	2923	283558	3370605	812208
E_Asia	jlSCF_14	9755758	9805459	0.0588778923942212	2923	374672	6363543	295051
MENA	jlSCF_14	9755758	9805459	0.0531935845201314	2923	17286	324964	25796
E_Asia	jlSCF_14	9805459	9948694	0.0115348671828463	5834	143647	12453286	836566
MENA	jlSCF_14	9805459	9948694	0.0055597679040329	5834	3483	626465	73615
N_Europe	jlSCF_14	9805459	9948694	0.101801790632023	5834	689711	6775038	1573416
NYC	jlSCF_14	9805459	9948694	0.0779432558303585	5834	3783264	48538696	379394
E_Asia	jlSCF_14	9948694	10074713	0.0299888266319472	4569	284553	9488634	919548
MENA	jlSCF_14	9948694	10074713	0.0398478366368408	4569	17818	447151	101129
N_Europe	jlSCF_14	9948694	10074713	0.1130564875410824	4569	580522	5134796	1403443
NYC	jlSCF_14	9948694	10074713	0.0797593157538764	4569	3023404	37906594	404471
N_Europe	jlSCF_14	10074713	10109593	0.0900847961098645	1332	139351	1546887	359205
MENA	jlSCF_14	10074713	10109593	0.0314532963135601	1332	4656	148029	11811
E_Asia	jlSCF_14	10074713	10109593	0.03457842951224	1332	98222	2840557	193739
NYC	jlSCF_14	10074713	10109593	0.059105853816148	1332	653432	11055284	113536
E_Asia	jlSCF_14	10109593	10150900	0.0496141820277071	1977	209153	4215589	288017
N_Europe	jlSCF_14	10109593	10150900	0.0670148513863001	1977	154386	2303758	525329
NYC	jlSCF_14	10109593	10150900	0.0706558928877461	1977	1156033	16361452	215693
MENA	jlSCF_14	10109593	10150900	0.0323329092133822	1977	6912	213776	23464
NYC	jlSCF_14	10150900	10857036	0.0920774687205436	15661	11734032	127436518	3880967
N_Europe	jlSCF_14	10150900	10857036	0.0612281786494701	15661	1116819	18240278	4170613
E_Asia	jlSCF_14	10150900	10857036	0.0191563473662342	15661	636803	33242402	2433356
MENA	jlSCF_14	10150900	10857036	0.0208798248601549	15661	34516	1653079	226241
NYC	jlSCF_14	10857036	12294828	0.0839289487497658	4986	3431437	40885023	922587
N_Europe	jlSCF_14	10857036	12294828	0.0628902475034315	4986	362286	5760607	1374359
E_Asia	jlSCF_14	10857036	12294828	0.0198292223542207	4986	186577	9409194	1948914
MENA	jlSCF_14	10857036	12294828	0.0448535042038255	4986	23548	524998	73322
MENA	jlSCF_14	12294828	12294829	NA	0	NA	NA	NA
NYC	jlSCF_14	12294828	12294829	NA	0	NA	NA	NA
E_Asia	jlSCF_14	12294828	12294829	NA	0	NA	NA	NA
N_Europe	jlSCF_14	12294828	12294829	NA	0	NA	NA	NA
E_Asia	jlSCF_14	12294829	16894135	0.0172690235093472	1671	58850	3407836	398702
MENA	jlSCF_14	12294829	16894135	0.019625753581961	1668	3008	153268	47252
N_Europe	jlSCF_14	12294829	16894135	0.0253033626745897	1671	47385	1872676	518525
NYC	jlSCF_14	12294829	16894135	0.0350298943427129	1671	461199	13165869	845466
NYC	jlSCF_14	16894135	17759300	0.0814717786801836	9282	6033764	74059559	3770011
N_Europe	jlSCF_14	16894135	17759300	0.0742117261119721	9282	791596	10666724	2615818
MENA	jlSCF_14	16894135	17759300	0.0311990613587968	9253	30739	985254	128586
E_Asia	jlSCF_14	16894135	17759300	0.0328104042504848	9282	647216	19725938	1418458
MENA	jlSCF_14	17759300	17948903	0.028941350022484	6359	19501	673811	89509
N_Europe	jlSCF_14	17759300	17948903	0.0407852393088354	6361	282634	6929811	2172780
NYC	jlSCF_14	17759300	17948903	0.0354325105666968	6361	1768189	49903012	3433973
E_Asia	jlSCF_14	17759300	17948903	0.0281820361921747	6361	386045	13698265	792093
E_Asia	jlSCF_14	17948903	18047967	0.0103411855440125	1517	30920	2989986	465740
NYC	jlSCF_14	17948903	18047967	0.0150010202150507	1517	186591	12438554	281491
N_Europe	jlSCF_14	17948903	18047967	0.013579234846845	1517	23588	1737064	433763
MENA	jlSCF_14	17948903	18047967	0.0309320977519959	1517	5087	164457	17583
NYC	jlSCF_14	18047967	18099650	0.0364207602535117	1545	470681	12923426	31399
E_Asia	jlSCF_14	18047967	18099650	0.0564753969365285	1545	182301	3227972	291538
MENA	jlSCF_14	18047967	18099650	0.0708233060032605	1545	11860	167459	17941
N_Europe	jlSCF_14	18047967	18099650	0.041209618662534	1545	73473	1782909	427986
E_Asia	jlSCF_14	18554691	18577168	0.0796080660897152	355	56710	712365	96325
NYC	jlSCF_14	18554691	18577168	0.21926119896684	355	650933	2968756	7919
MENA	jlSCF_14	18554691	18577168	0.0117481803090282	355	368	31324	11276
N_Europe	jlSCF_14	18554691	18577168	0.1465212387382994	355	52579	358849	149156
E_Asia	jlSCF_14	18577168	18607189	0.0057482181473531	975	11499	2000446	220604
MENA	jlSCF_14	18577168	18607189	0.0178022449417316	975	1743	97909	19091
N_Europe	jlSCF_14	18577168	18607189	0.1347291843536348	975	149492	1109574	285651
NYC	jlSCF_14	18577168	18607189	0.1685609667999301	975	1366397	8106248	69127
NYC	jlSCF_14	18607189	18725443	0.1343620116911289	2972	3336729	24833872	86348
E_Asia	jlSCF_14	18607189	18725443	0.0178537620591683	2972	108542	6079503	690713
MENA	jlSCF_14	18607189	18725443	0.0244148734744856	2972	7350	301046	55594
N_Europe	jlSCF_14	18607189	18725443	0.1158317111173135	2972	390517	3371417	881515
MENA	jlSCF_14	18725443	18791416	0.0067074605789597	1310	798	118972	38348
N_Europe	jlSCF_14	18725443	18791416	0.1738784845854996	1311	257256	1479516	396525
E_Asia	jlSCF_14	18725443	18791416	0.0172033079120705	1311	44813	2604906	381552
NYC	jlSCF_14	18725443	18791416	0.1229548988659589	1311	1347988	10963272	29463
NYC	jlSCF_14	18791416	18887853	0.0859573877243941	3166	2278203	26503865	43045
N_Europe	jlSCF_14	18791416	18887853	0.1735430517472717	3166	608801	3508069	1022477
MENA	jlSCF_14	18791416	18887853	0.0157053962943248	3166	4957	315624	64296
E_Asia	jlSCF_14	18791416	18887853	0.0044912797961121	3166	28041	6243432	968716
NYC	jlSCF_14	18887853	19002988	0.0806401350455495	2035	1361654	16885562	177913
N_Europe	jlSCF_14	18887853	19002988	0.1611918603372256	2035	366392	2273018	639067
E_Asia	jlSCF_14	18887853	19002988	0.0219635261735221	2035	89761	4086821	548909
MENA	jlSCF_14	18887853	19002988	0.0124801644726993	2035	2501	200398	43802
E_Asia	jlSCF_14	19154502	19284693	0.017183192297001	3178	113124	6583410	656074
MENA	jlSCF_14	19154502	19284693	0.0674467077633855	3178	15241	225971	155389
NYC	jlSCF_14	19154502	19284693	0.0426644480363474	3178	1131652	26524473	123057
N_Europe	jlSCF_14	19154502	19284693	0.029582342029502	3178	106896	3613507	934211
NYC	jlSCF_14	19906469	19909918	0.0062143469196539	136	6984	1123851	16509
N_Europe	jlSCF_14	19906469	19909918	0.0170534633022969	136	2577	151113	43503
MENA	jlSCF_14	19906469	19909918	0.0035113386978785	136	48	13670	2650
E_Asia	jlSCF_14	19906469	19909918	0.0039329234128232	136	1088	276639	33169
E_Asia	jlSCF_14	19909918	19976170	0.0175035384065926	1915	68809	3931148	431222
MENA	jlSCF_14	19909918	19976170	0.0285428870698684	1915	5886	206216	23584
N_Europe	jlSCF_14	19909918	19976170	0.0495196352323052	1915	99830	2015968	724397
NYC	jlSCF_14	19909918	19976170	0.0181860960934048	1915	280654	15432339	624936
E_Asia	jlSCF_14	19976170	20099872	0.0137899246056716	4318	127239	9226954	609450
MENA	jlSCF_14	19976170	20099872	0.0190879689521345	4318	8853	463800	54360
N_Europe	jlSCF_14	19976170	20099872	0.1186387516163194	4318	558670	4709001	1470057
NYC	jlSCF_14	19976170	20099872	0.0714332327852109	4318	2551539	35719215	487215
N_Europe	jlSCF_14	20099872	20183229	0.1066960309040693	2512	309868	2904213	690459
MENA	jlSCF_14	20099872	20183229	0.0375854172790582	2512	10357	275559	25881
NYC	jlSCF_14	20099872	20183229	0.1174973931655137	2512	2466723	20993853	69267
E_Asia	jlSCF_14	20099872	20183229	0.0366089422957271	2512	199759	5456563	265773
E_Asia	jlSCF_14	20183229	20244722	0.0674027539380208	1342	195164	2895490	161586
MENA	jlSCF_14	20183229	20244722	0.0865686350787105	1342	13352	154236	6804
N_Europe	jlSCF_14	20183229	20244722	0.0899002796256336	1342	140818	1566380	354022
NYC	jlSCF_14	20183229	20244722	0.1070268022220013	1342	1196137	11176051	76619
E_Asia	jlSCF_14	20244722	20273854	0.1072514677916797	767	179405	1672751	74475
MENA	jlSCF_14	20244722	20273854	0.0633640167364016	767	5679	89625	2415
N_Europe	jlSCF_14	20244722	20273854	0.0957308565164855	767	81919	855722	241855
NYC	jlSCF_14	20244722	20273854	0.1298332438113472	767	825701	6359704	71591
MENA	jlSCF_14	20273854	20343593	0.0507575483964172	2008	11243	221504	19456
E_Asia	jlSCF_14	20273854	20343593	0.0468636017438836	2008	204096	4355107	219117
NYC	jlSCF_14	20273854	20343593	0.1299689611921925	2008	2173672	16724547	112533
N_Europe	jlSCF_14	20273854	20343593	0.0981820323118243	2008	226757	2309557	563891
N_Europe	jlSCF_14	20343593	20380825	0.1035125641219697	1371	168231	1625223	336678
NYC	jlSCF_14	20343593	20380825	0.1270699213933267	1371	1457753	11472054	23781
E_Asia	jlSCF_14	20343593	20380825	0.0131221180171454	1371	39086	2978635	144503
MENA	jlSCF_14	20343593	20380825	0.0203734375404363	1371	3149	154564	9956
NYC	jlSCF_14	20380825	20445392	0.0999895880331794	2752	2301919	23021587	53933
MENA	jlSCF_14	20380825	20445392	0.073492573818024	2752	22356	304194	26046
N_Europe	jlSCF_14	20380825	20445392	0.0889863038634897	2752	269841	3032388	905724
E_Asia	jlSCF_14	20380825	20445392	0.0550114192905157	2752	324549	5899666	369390
E_Asia	jlSCF_14	20445392	20527172	0.0432132581857025	2591	239326	5538254	364044
MENA	jlSCF_14	20445392	20527172	0.1091674991185803	2591	29725	272288	38632
NYC	jlSCF_14	20445392	20527172	0.1003621047560279	2591	2176507	21686542	38993
N_Europe	jlSCF_14	20445392	20527172	0.1109628993389183	2591	336406	3031698	676023
E_Asia	jlSCF_14	20527172	20539087	0.0269049796713395	543	27681	1028843	208111
MENA	jlSCF_14	20527172	20539087	0.0572859984238375	543	3053	53294	11866
N_Europe	jlSCF_14	20527172	20539087	0.0976943431540224	543	60549	619780	157253
NYC	jlSCF_14	20527172	20539087	0.0546931094446972	543	248782	4548690	4365
MENA	jlSCF_14	20539087	20553624	0.1444040371021125	517	7068	48946	13094
N_Europe	jlSCF_14	20539087	20553624	0.1702580578654388	517	99097	582040	157787
NYC	jlSCF_14	20539087	20553624	0.0424379257526812	517	183774	4330419	4626
E_Asia	jlSCF_14	20539087	20553624	0.0582007959826643	517	57544	988715	189011
E_Asia	jlSCF_14	20553624	20586002	0.030296724517584	1226	73816	2436435	356393
N_Europe	jlSCF_14	20553624	20586002	0.1185919104457559	1226	165944	1399286	355120
NYC	jlSCF_14	20553624	20586002	0.0509613684813576	1226	522069	10244407	35603
MENA	jlSCF_14	20553624	20586002	0.0949368603269063	1226	11901	125357	21763
NYC	jlSCF_14	20586002	20599656	0.0610754646949469	752	384223	6290955	14565
MENA	jlSCF_14	20586002	20599656	0.1351019166413142	752	11102	82175	8065
E_Asia	jlSCF_14	20586002	20599656	0.1155854822029382	752	183519	1587734	125322
N_Europe	jlSCF_14	20586002	20599656	0.1272532210560408	752	113157	889227	186885
NYC	jlSCF_14	20599656	20626304	0.0317958655028878	1020	271369	8534726	17974
N_Europe	jlSCF_14	20599656	20626304	0.1007610122981011	1020	118859	1179613	280007
MENA	jlSCF_14	20599656	20626304	0.1421423326897452	1020	15681	110319	12081
E_Asia	jlSCF_14	20599656	20626304	0.0866095341602852	1020	187431	2164092	159468
E_Asia	jlSCF_14	20626304	20649109	0.0851194121249234	355	64774	760978	47712
MENA	jlSCF_14	20626304	20649109	0.1328935238534224	355	4613	34712	7888
N_Europe	jlSCF_14	20626304	20649109	0.0763190485022166	355	25513	334294	173711
NYC	jlSCF_14	20626304	20649109	0.01222624358219	355	36315	2970250	6425
MENA	jlSCF_14	20649109	20691323	0.1197095803081282	1620	18928	158116	36284
E_Asia	jlSCF_14	20649109	20691323	0.0670265996846216	1620	235183	3508801	181559
N_Europe	jlSCF_14	20649109	20691323	0.0725828070547309	1620	116425	1604030	714190
NYC	jlSCF_14	20649109	20691323	0.0084757560493343	1620	115008	13569055	14645
E_Asia	jlSCF_14	20691323	20743430	0.0256193955309469	1229	63686	2485851	313811
MENA	jlSCF_14	20691323	20743430	0.0890041023315261	1229	8635	97018	50462
N_Europe	jlSCF_14	20691323	20743430	0.1078897346854223	1229	121352	1124778	633921
NYC	jlSCF_14	20691323	20743430	0.0278770418386474	1229	286805	10288215	16950
NYC	jlSCF_14	20743430	20881461	0.009295633113186	4196	326537	35128000	55460
N_Europe	jlSCF_14	20743430	20881461	0.1071128243346806	4196	477023	4453463	1551013
MENA	jlSCF_14	20743430	20881461	0.0303455056043062	4195	12470	410934	92586
E_Asia	jlSCF_14	20743430	20881461	0.0166732271338493	4196	146431	8782403	776085
E_Asia	jlSCF_14	20881461	20898453	0.0038875962381834	615	5106	1313408	87562
MENA	jlSCF_14	20881461	20898453	0.0025493758424661	615	174	68252	5548
N_Europe	jlSCF_14	20881461	20898453	0.1905398456122805	615	134129	703942	176123
NYC	jlSCF_14	20881461	20898453	0.0040975340838394	615	21109	5151635	5140
N_Europe	jlSCF_14	20898453	20914140	0.1505475864716115	605	97270	646108	219647
E_Asia	jlSCF_14	20898453	20914140	0.0009294045161047	605	1160	1248111	130079
MENA	jlSCF_14	20898453	20914140	0.0373419023950105	605	2359	63173	9427
NYC	jlSCF_14	20898453	20914140	0.0894253049827879	605	449021	5021185	51740
E_Asia	jlSCF_14	20914140	21036099	0.0214923386638151	2021	91269	4246583	357255
MENA	jlSCF_14	20914140	21036099	0.0267300118201691	2021	5857	219117	23403
N_Europe	jlSCF_14	20914140	21036099	0.1090658836241343	2021	247704	2271141	620910
NYC	jlSCF_14	20914140	21036099	0.0941319037100271	2021	1572755	16707991	238094
N_Europe	jlSCF_14	21036099	21142877	0.127106355429875	1606	226766	1784065	514121
MENA	jlSCF_14	21036099	21142877	0.0569398913750843	1606	9362	164419	28301
E_Asia	jlSCF_14	21036099	21142877	0.0420183663714891	1606	133799	3184298	474170
NYC	jlSCF_14	21036099	21142877	0.0704959662469967	1606	939896	13332621	133689
NYC	jlSCF_14	21142877	21366698	0.1261483875484834	5128	5397999	42790868	207412
N_Europe	jlSCF_14	21142877	21366698	0.1064801205950953	5128	582115	5466889	1871279
MENA	jlSCF_14	21142877	21366698	0.0413466561447577	5128	22320	539826	75534
E_Asia	jlSCF_14	21142877	21366698	0.0404351594944256	5128	436194	10787493	894091
N_Europe	jlSCF_14	21366698	21418462	0.1193671445620206	1938	255455	2140078	633200
MENA	jlSCF_14	21366698	21418462	0.0142969722914072	1938	2939	205568	26992
NYC	jlSCF_14	21366698	21418462	0.1226391171410541	1938	1987699	16207708	42422
E_Asia	jlSCF_14	21366698	21418462	0.0125211266640764	1938	51177	4087252	327512
N_Europe	jlSCF_14	21418462	21431407	0.137992116625982	433	66761	483803	135820
E_Asia	jlSCF_14	21418462	21431407	0.003867583330618	433	3561	920730	65644
NYC	jlSCF_14	21418462	21431407	0.1105466403975165	433	400343	3621485	9220
MENA	jlSCF_14	21418462	21431407	0.1248021108179419	433	5676	45480	6480
E_Asia	jlSCF_14	21431407	21448208	0.0044043562720154	445	4360	989929	23781
N_Europe	jlSCF_14	21431407	21448208	0.1158514357426718	445	58158	502005	134790
NYC	jlSCF_14	21431407	21448208	0.0920776094773736	445	340152	3694188	37137
MENA	jlSCF_14	21431407	21448208	0.0966464375788146	445	4905	50752	2648
NYC	jlSCF_14	21448208	21502078	0.1126353625709275	1984	1869097	16594229	41611
N_Europe	jlSCF_14	21448208	21502078	0.1208208907404386	1984	265859	2200439	638665
MENA	jlSCF_14	21448208	21502078	0.1333064516129032	1984	26448	198400	39680
E_Asia	jlSCF_14	21448208	21502078	0.0017769052490238	1984	7154	4026101	493451
E_Asia	jlSCF_14	21502078	21570374	0.0051689309197151	2584	28986	5607736	278616
MENA	jlSCF_14	21502078	21570374	0.11653138578164	2584	31513	270425	39655
N_Europe	jlSCF_14	21502078	21570374	0.1195837890468695	2584	358627	2998960	698744
NYC	jlSCF_14	21502078	21570374	0.1246197023578696	2584	2692669	21607089	59751
E_Asia	jlSCF_14	21570374	21615904	0.0099888584850309	1693	36059	3609922	246732
N_Europe	jlSCF_14	21570374	21615904	0.0435765374655706	1693	86715	1989947	432736
NYC	jlSCF_14	21570374	21615904	0.034839625525505	1693	494040	14180405	15400
MENA	jlSCF_14	21570374	21615904	0.146024570260272	1693	24355	166787	36373
NYC	jlSCF_14	21615904	21906745	0.0067128550403916	8349	469399	69925389	80976
N_Europe	jlSCF_14	21615904	21906745	0.0141381535899908	8349	142803	10100541	1846878
MENA	jlSCF_14	21615904	21906745	0.1853924934244003	8348	155208	837186	164694
E_Asia	jlSCF_14	21615904	21906745	0.0058692141178913	8349	104908	17874284	1144738
NYC	jlSCF_14	21906745	22094400	0.0126943407456822	4519	480294	37835285	56530
E_Asia	jlSCF_14	21906745	22094400	0.0228755424543027	4519	220562	9641826	652456
N_Europe	jlSCF_14	21906745	22094400	0.0276037187430551	4519	150791	5462706	1003983
MENA	jlSCF_14	21906745	22094400	0.1593257625862497	4519	67933	426378	115902
N_Europe	jlSCF_14	22094400	24470546	0.0442960026453037	2766	144946	3272214	685932
NYC	jlSCF_14	22094400	24470546	0.0213012760225647	2766	489702	22989327	203583
MENA	jlSCF_14	22094400	24470546	0.1814890278793386	2752	51128	281714	50206
E_Asia	jlSCF_14	22094400	24470546	0.0353491467102629	2766	206859	5851881	449067
NYC	jlSCF_14	24470546	24470547	0.3224806201550387	1	2704	8385	0
N_Europe	jlSCF_14	24470546	24470547	0.2742857142857143	1	336	1225	206
