pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
N_Europe	E_Asia	jlSCF_14	2267106	2379257	0.446116962496332	1338	2000740	4484788	428348
NYC	E_Asia	jlSCF_14	2267106	2379257	0.611162851710791	1338	7100358	11617784	210136
MENA	E_Asia	jlSCF_14	2267106	2379257	0.1635298584368389	1338	229140	1401212	54532
N_Europe	MENA	jlSCF_14	2379257	2409662	0.3680635166537567	332	95034	258200	28648
NYC	E_Asia	jlSCF_14	2379257	2409662	0.5697931394119894	332	1634618	2868792	66088
N_Europe	E_Asia	jlSCF_14	2379257	2409662	0.3565692264105712	332	392674	1101256	117848
NYC	MENA	jlSCF_14	2379257	2409662	0.5632058807786322	332	378792	672564	17996
NYC	N_Europe	jlSCF_14	2379257	2409662	0.3207508408056116	332	690098	2151508	179132
MENA	E_Asia	jlSCF_14	2379257	2409662	0.0882393940802007	332	30384	344336	16880
NYC	N_Europe	jlSCF_14	2409662	2431818	0.2953046419865854	233	444854	1506424	129236
NYC	MENA	jlSCF_14	2409662	2431818	0.4827657579264841	233	228578	473476	11164
NYC	E_Asia	jlSCF_14	2409662	2431818	0.4760798623472173	233	962862	2022480	37240
N_Europe	MENA	jlSCF_14	2409662	2431818	0.3023222508647851	233	54886	181548	19764
N_Europe	E_Asia	jlSCF_14	2409662	2431818	0.3013837152910342	233	233664	775304	80272
MENA	E_Asia	jlSCF_14	2409662	2431818	0.0590981441065949	233	14406	243764	9740
NYC	N_Europe	jlSCF_14	2431818	2482333	0.306050026830104	481	946778	3093540	283080
MENA	E_Asia	jlSCF_14	2431818	2482333	0.1073180201095009	481	54178	504836	18492
N_Europe	E_Asia	jlSCF_14	2431818	2482333	0.3163824943081204	481	500264	1581200	185032
N_Europe	MENA	jlSCF_14	2431818	2482333	0.3530749288112542	481	132920	376464	39120
NYC	E_Asia	jlSCF_14	2431818	2482333	0.4877525990292329	481	2023428	4148472	103568
NYC	MENA	jlSCF_14	2431818	2482333	0.5187447841129144	481	512192	987368	13112
N_Europe	MENA	jlSCF_14	2482333	2492534	0.2249216747365423	89	15794	70220	6676
NYC	MENA	jlSCF_14	2482333	2492534	0.3956634544106746	89	72590	183464	1656
NYC	N_Europe	jlSCF_14	2482333	2492534	0.2669560197260884	89	153520	575076	49704
N_Europe	E_Asia	jlSCF_14	2482333	2492534	0.2354471871028162	89	70394	298980	27828
NYC	E_Asia	jlSCF_14	2482333	2492534	0.4071064274302569	89	318012	781152	5608
MENA	E_Asia	jlSCF_14	2482333	2492534	0.0815684629901446	89	7780	95380	1452
MENA	E_Asia	jlSCF_14	2492534	2501474	0.0988559741795289	118	12374	125172	3212
N_Europe	E_Asia	jlSCF_14	2492534	2501474	0.2072318022436787	118	80614	389004	44292
N_Europe	MENA	jlSCF_14	2492534	2501474	0.1504862799583188	118	13864	92128	9824
NYC	E_Asia	jlSCF_14	2492534	2501474	0.3383973054522489	118	347220	1026072	17048
NYC	MENA	jlSCF_14	2492534	2501474	0.2851381824765855	118	69292	243012	2428
NYC	N_Europe	jlSCF_14	2492534	2501474	0.2622709536692414	118	198152	755524	72836
N_Europe	MENA	jlSCF_14	2501474	2539581	0.178866989396035	445	62074	347040	37440
NYC	E_Asia	jlSCF_14	2501474	2539581	0.256266847824401	445	991356	3868452	65348
NYC	MENA	jlSCF_14	2501474	2539581	0.2796072681017958	445	253228	905656	19944
NYC	N_Europe	jlSCF_14	2501474	2539581	0.2235302378482699	445	643050	2876792	247108
N_Europe	E_Asia	jlSCF_14	2501474	2539581	0.1563120709011615	445	231682	1482176	151864
MENA	E_Asia	jlSCF_14	2501474	2539581	0.0919089608130457	445	42902	466788	17372
N_Europe	E_Asia	jlSCF_14	3126389	3174865	0.2542321425831468	548	463934	1824844	187412
MENA	E_Asia	jlSCF_14	3126389	3174865	0.2756440947285886	548	158900	576468	19756
NYC	N_Europe	jlSCF_14	3126389	3174865	0.0602407532110391	548	213626	3546204	300756
NYC	MENA	jlSCF_14	3126389	3174865	0.1521329180833738	548	170384	1119968	19872
NYC	E_Asia	jlSCF_14	3126389	3174865	0.2525267556138448	548	1201492	4757880	86440
N_Europe	MENA	jlSCF_14	3126389	3174865	0.151772078817	548	65194	429552	43920
NYC	MENA	jlSCF_14	3633056	3648702	0.0650009547828033	298	39486	607468	12372
NYC	E_Asia	jlSCF_14	3633056	3648702	0.0958969340456304	298	248510	2591428	42892
N_Europe	MENA	jlSCF_14	3633056	3648702	0.0843895587832282	298	19708	233536	23936
MENA	E_Asia	jlSCF_14	3633056	3648702	0.1193503095283681	298	37402	313380	10844
NYC	N_Europe	jlSCF_14	3633056	3648702	0.0280330672984133	298	54148	1931576	160384
N_Europe	E_Asia	jlSCF_14	3633056	3648702	0.1150416183160743	298	114604	996196	98060
NYC	E_Asia	jlSCF_14	4180198	4273609	0.0818305835096822	1407	1001988	12244664	193216
N_Europe	MENA	jlSCF_14	4180198	4273609	0.1011841334841382	1407	111290	1099876	115772
NYC	MENA	jlSCF_14	4180198	4273609	0.0848781553438845	1407	242448	2856424	70136
NYC	N_Europe	jlSCF_14	4180198	4273609	0.0479148343994923	1407	438240	9146228	730912
N_Europe	E_Asia	jlSCF_14	4180198	4273609	0.1017118211030699	1407	479474	4714044	452460
MENA	E_Asia	jlSCF_14	4180198	4273609	0.0973465026029856	1407	143384	1472924	57892
MENA	E_Asia	jlSCF_14	4273609	4284265	0.0846632976848043	161	14408	170180	4988
N_Europe	E_Asia	jlSCF_14	4273609	4284265	0.1295498718968106	161	70386	543312	47880
NYC	E_Asia	jlSCF_14	4273609	4284265	0.1018964290795276	161	143246	1405800	17440
N_Europe	MENA	jlSCF_14	4273609	4284265	0.1052987421383647	161	13394	127200	11904
NYC	MENA	jlSCF_14	4273609	4284265	0.0768094624492475	161	25274	329048	5832
NYC	N_Europe	jlSCF_14	4273609	4284265	0.0369224854300929	161	38798	1050796	79424
MENA	E_Asia	jlSCF_14	5328642	5691898	0.1125003789643112	5482	653098	5805296	159120
N_Europe	E_Asia	jlSCF_14	5328642	5691898	0.1003873122453618	5482	1837136	18300480	1829424
NYC	E_Asia	jlSCF_14	5328642	5691898	0.0908618967627018	5482	4334328	47702372	758508
NYC	MENA	jlSCF_14	5328642	5691898	0.1083733967928545	5482	1215376	11214708	187852
N_Europe	MENA	jlSCF_14	5328642	5691898	0.1178166182452062	5482	506906	4302500	433948
NYC	N_Europe	jlSCF_14	5328642	5691898	0.0757490528144658	5482	2678688	35362660	3120980
NYC	N_Europe	jlSCF_14	5691898	5708280	0.1448160325558234	186	175652	1212932	92788
NYC	MENA	jlSCF_14	5691898	5708280	0.1238094726782703	186	46122	372524	14356
NYC	E_Asia	jlSCF_14	5691898	5708280	0.1770289493386573	186	283742	1602800	41440
N_Europe	MENA	jlSCF_14	5691898	5708280	0.0714662154665483	186	10306	144208	16496
N_Europe	E_Asia	jlSCF_14	5691898	5708280	0.1236114424236172	186	76692	620428	62564
MENA	E_Asia	jlSCF_14	5691898	5708280	0.0724671128548349	186	13816	190652	11716
N_Europe	E_Asia	jlSCF_14	5708280	5726608	0.0966442156924525	324	104288	1079092	110636
NYC	MENA	jlSCF_14	5708280	5726608	0.131801188944046	324	86024	652680	21240
NYC	N_Europe	jlSCF_14	5708280	5726608	0.1370570213024123	324	289164	2109808	164672
MENA	E_Asia	jlSCF_14	5708280	5726608	0.0628751482621874	324	20992	333868	18644
N_Europe	MENA	jlSCF_14	5708280	5726608	0.0737338905750925	324	18560	251716	28220
NYC	E_Asia	jlSCF_14	5708280	5726608	0.1552929658188678	324	434606	2798620	65540
NYC	MENA	jlSCF_14	5726608	5820246	0.1162192442176405	1406	332778	2863364	61116
NYC	E_Asia	jlSCF_14	5726608	5820246	0.1797368299088017	1406	2202764	12255496	173544
NYC	N_Europe	jlSCF_14	5726608	5820246	0.127538726333907	1406	1166334	9144940	725180
N_Europe	MENA	jlSCF_14	5726608	5820246	0.0686909044889989	1406	75990	1106260	108524
N_Europe	E_Asia	jlSCF_14	5726608	5820246	0.1345051027304677	1406	636844	4734720	428112
MENA	E_Asia	jlSCF_14	5726608	5820246	0.1054443239510329	1406	156352	1482792	46936
NYC	N_Europe	jlSCF_14	5820246	5827003	0.1572918886721205	113	115132	731964	61296
NYC	MENA	jlSCF_14	5820246	5827003	0.1081327372764786	113	25156	232640	2400
NYC	E_Asia	jlSCF_14	5820246	5827003	0.1905670731215249	113	188916	991336	7584
N_Europe	MENA	jlSCF_14	5820246	5827003	0.0905349794238683	113	8096	89424	8208
N_Europe	E_Asia	jlSCF_14	5820246	5827003	0.1760337171829566	113	67078	381052	33884
MENA	E_Asia	jlSCF_14	5820246	5827003	0.1158228475180818	113	14028	121116	1828
N_Europe	MENA	jlSCF_14	5827003	5895091	0.101854915745244	811	65256	640676	60028
MENA	E_Asia	jlSCF_14	5827003	5895091	0.1064038650767372	811	91266	857732	24636
NYC	N_Europe	jlSCF_14	5827003	5895091	0.142338756743892	811	751174	5277368	415852
NYC	MENA	jlSCF_14	5827003	5895091	0.1270790334820457	811	210328	1655096	31784
NYC	E_Asia	jlSCF_14	5827003	5895091	0.1714349124821375	811	1211200	7065072	104168
N_Europe	E_Asia	jlSCF_14	5827003	5895091	0.1463667040632592	811	400262	2734652	243340
N_Europe	E_Asia	jlSCF_14	5895091	5912569	0.0929323737628452	442	139306	1499004	124020
NYC	E_Asia	jlSCF_14	5895091	5912569	0.1135237954782204	442	437226	3851404	55876
NYC	MENA	jlSCF_14	5895091	5912569	0.0874002737626415	442	78920	902972	16388
NYC	N_Europe	jlSCF_14	5895091	5912569	0.0966438906197826	442	280166	2898952	203888
N_Europe	MENA	jlSCF_14	5895091	5912569	0.0675186635105608	442	23732	351488	30400
MENA	E_Asia	jlSCF_14	5895091	5912569	0.0811486712172728	442	37900	467044	13852
MENA	E_Asia	jlSCF_14	5912569	5953522	0.0887045728405249	812	75676	853124	30332
NYC	E_Asia	jlSCF_14	5912569	5953522	0.1043322809979291	812	736174	7056052	122028
NYC	MENA	jlSCF_14	5912569	5953522	0.129735977435957	812	214164	1650768	38192
NYC	N_Europe	jlSCF_14	5912569	5953522	0.0980755489853025	812	517742	5279012	421228
N_Europe	MENA	jlSCF_14	5912569	5953522	0.0915361857363136	812	58414	638152	63416
N_Europe	E_Asia	jlSCF_14	5912569	5953522	0.0708520580574003	812	193230	2727232	254432
N_Europe	E_Asia	jlSCF_14	5953522	5972799	0.0871988860820939	372	109218	1252516	113468
MENA	E_Asia	jlSCF_14	5953522	5972799	0.1004472317894412	372	39080	389060	15676
NYC	N_Europe	jlSCF_14	5953522	5972799	0.0785322060489845	372	191012	2432276	179164
NYC	MENA	jlSCF_14	5953522	5972799	0.1280326662041425	372	96700	755276	18484
NYC	E_Asia	jlSCF_14	5953522	5972799	0.1224654097121372	372	393982	3217088	71392
N_Europe	MENA	jlSCF_14	5953522	5972799	0.0957708735751013	372	28162	294056	27352
NYC	N_Europe	jlSCF_14	5994255	6055339	0.2135363335739345	963	1322984	6195592	564668
NYC	MENA	jlSCF_14	5994255	6055339	0.1729006267329195	963	341976	1977876	25164
NYC	E_Asia	jlSCF_14	5994255	6055339	0.1848702749975707	963	1552440	8397456	115464
N_Europe	MENA	jlSCF_14	5994255	6055339	0.2001710071420629	963	151234	755524	76508
N_Europe	E_Asia	jlSCF_14	5994255	6055339	0.210908251961041	963	676484	3207480	328656
MENA	E_Asia	jlSCF_14	5994255	6055339	0.1112410714634403	963	113938	1024244	23500
MENA	E_Asia	jlSCF_14	6055339	6141904	0.1361706196868443	1367	196510	1443116	44180
N_Europe	E_Asia	jlSCF_14	6055339	6141904	0.2486930262357106	1367	1116382	4488996	530628
N_Europe	MENA	jlSCF_14	6055339	6141904	0.2636510874595095	1367	278038	1054568	126520
NYC	E_Asia	jlSCF_14	6055339	6141904	0.1745969111371897	1367	2076942	11895640	188640
NYC	MENA	jlSCF_14	6055339	6141904	0.184263713801904	1367	514922	2794484	48876
NYC	N_Europe	jlSCF_14	6055339	6141904	0.2295900110203683	1367	1996658	8696624	899716
MENA	E_Asia	jlSCF_14	6141904	6146841	0.1977093127938381	39	7906	39988	2444
N_Europe	E_Asia	jlSCF_14	6141904	6146841	0.3744316412332606	39	48092	128440	14768
N_Europe	MENA	jlSCF_14	6141904	6146841	0.3249898799082445	39	9634	29644	4052
NYC	E_Asia	jlSCF_14	6141904	6146841	0.3324328807374233	39	112232	337608	7152
NYC	MENA	jlSCF_14	6141904	6146841	0.258643685236483	39	20168	77976	3144
NYC	N_Europe	jlSCF_14	6141904	6146841	0.2878069419165309	39	72106	250536	23244
NYC	N_Europe	jlSCF_14	6146841	6191605	0.1614834740607073	984	1019814	6315284	592396
N_Europe	MENA	jlSCF_14	6146841	6191605	0.2339023223901698	984	180000	769552	80624
NYC	E_Asia	jlSCF_14	6146841	6191605	0.2709903129163912	984	2325008	8579672	118888
NYC	MENA	jlSCF_14	6146841	6191605	0.2675189693955139	984	540414	2020096	26624
MENA	E_Asia	jlSCF_14	6146841	6191605	0.1894745501364034	984	198082	1045428	25164
N_Europe	E_Asia	jlSCF_14	6146841	6191605	0.2330159891993649	984	761486	3267956	345292
NYC	MENA	jlSCF_14	6191605	6287618	0.3135036369496388	1242	793726	2531792	51568
N_Europe	E_Asia	jlSCF_14	6191605	6287618	0.2690841471338382	1242	1109886	4124680	435944
MENA	E_Asia	jlSCF_14	6191605	6287618	0.1139071301045101	1242	148272	1301692	49604
NYC	N_Europe	jlSCF_14	6191605	6287618	0.1814763385997291	1242	1456434	8025476	693364
NYC	E_Asia	jlSCF_14	6191605	6287618	0.3047281139868856	1242	3272964	10740604	238676
N_Europe	MENA	jlSCF_14	6191605	6287618	0.2787223186879202	1242	270956	972136	100952
NYC	N_Europe	jlSCF_14	6287618	6330770	0.2201623440379444	329	466406	2118464	191116
NYC	MENA	jlSCF_14	6287618	6330770	0.3854583879639109	329	257534	668124	16196
NYC	E_Asia	jlSCF_14	6287618	6330770	0.4059249211694863	329	1150362	2833928	74432
N_Europe	MENA	jlSCF_14	6287618	6330770	0.3442761469612568	329	88008	255632	28624
N_Europe	E_Asia	jlSCF_14	6287618	6330770	0.3637185480924987	329	394284	1084036	124052
MENA	E_Asia	jlSCF_14	6287618	6330770	0.0652916340159764	329	22330	342004	15948
N_Europe	MENA	jlSCF_14	6330770	6332865	0.3699667528629479	28	8012	21656	2536
NYC	E_Asia	jlSCF_14	6330770	6332865	0.3563473839593242	28	86906	243880	3640
MENA	E_Asia	jlSCF_14	6330770	6332865	0.1620793023572694	28	4758	29356	1108
N_Europe	E_Asia	jlSCF_14	6330770	6332865	0.2909008542583484	28	26970	92712	10104
NYC	N_Europe	jlSCF_14	6330770	6332865	0.1728323699421965	28	31096	179920	16640
NYC	MENA	jlSCF_14	6330770	6332865	0.4331577098700386	28	24664	56940	1300
NYC	E_Asia	jlSCF_14	6332865	6565285	0.3852669539485706	2808	9378236	24342176	480544
NYC	MENA	jlSCF_14	6332865	6565285	0.3658220578760119	2808	2089400	5711520	129120
NYC	N_Europe	jlSCF_14	6332865	6565285	0.1865824804884439	2808	3384036	18136944	1575216
MENA	E_Asia	jlSCF_14	6332865	6565285	0.1179594915475775	2808	346548	2937856	117248
N_Europe	MENA	jlSCF_14	6332865	6565285	0.3230014091895241	2808	706886	2188492	237620
N_Europe	E_Asia	jlSCF_14	6332865	6565285	0.3462220026435217	2808	3229196	9326952	984024
MENA	E_Asia	jlSCF_14	6565285	6574512	0.0164508894439064	153	2582	156952	9512
N_Europe	E_Asia	jlSCF_14	6565285	6574512	0.3095179770841564	153	156678	506200	55616
N_Europe	MENA	jlSCF_14	6565285	6574512	0.3098341436502189	153	35942	116004	16188
NYC	E_Asia	jlSCF_14	6565285	6574512	0.3791622897974049	153	503890	1328956	23564
NYC	MENA	jlSCF_14	6565285	6574512	0.3823660714285714	153	116484	304640	13600
NYC	N_Europe	jlSCF_14	6565285	6574512	0.1299180861805035	153	127644	982496	91564
NYC	E_Asia	jlSCF_14	6574512	6592441	0.4047581127097239	328	1148710	2838016	61504
NYC	N_Europe	jlSCF_14	6574512	6592441	0.1989213222133364	328	417878	2100720	201840
MENA	E_Asia	jlSCF_14	6574512	6592441	0.0434985586069256	328	14908	342724	14140
N_Europe	E_Asia	jlSCF_14	6574512	6592441	0.3215653063417997	328	347050	1079252	125164
N_Europe	MENA	jlSCF_14	6574512	6592441	0.324942827852693	328	82412	253620	29772
NYC	MENA	jlSCF_14	6574512	6592441	0.4058876110601179	328	270628	666756	15484
MENA	E_Asia	jlSCF_14	6592441	6692589	0.0813237361696925	1010	85144	1046976	51904
N_Europe	E_Asia	jlSCF_14	6592441	6692589	0.405151405102426	1010	1356596	3348368	360352
N_Europe	MENA	jlSCF_14	6592441	6692589	0.4146315354854495	1010	325368	784716	87924
NYC	E_Asia	jlSCF_14	6592441	6692589	0.5082273148963009	1010	4435190	8726784	201616
NYC	MENA	jlSCF_14	6592441	6692589	0.5182998634601316	1010	1059832	2044824	55976
NYC	N_Europe	jlSCF_14	6592441	6692589	0.1447591515442781	1010	947008	6541956	548244
N_Europe	MENA	jlSCF_14	6692589	6782248	0.3743439982411027	1072	313284	836888	89320
NYC	E_Asia	jlSCF_14	6692589	6782248	0.3938074391656013	1072	3659432	9292440	184040
NYC	MENA	jlSCF_14	6692589	6782248	0.378109334232359	1072	825452	2183104	46656
NYC	N_Europe	jlSCF_14	6692589	6782248	0.2233890885667236	1072	1548098	6930052	595388
N_Europe	E_Asia	jlSCF_14	6692589	6782248	0.3861295735165622	1072	1375236	3561592	374792
MENA	E_Asia	jlSCF_14	6692589	6782248	0.0743988538396017	1072	83502	1122356	43980
NYC	N_Europe	jlSCF_14	6782248	6825245	0.2445194283993054	554	883212	3612032	277048
NYC	MENA	jlSCF_14	6782248	6825245	0.2260446451494912	554	257086	1137324	14996
NYC	E_Asia	jlSCF_14	6782248	6825245	0.2602175626701266	554	1253086	4815532	81828
N_Europe	MENA	jlSCF_14	6782248	6825245	0.2806228279262723	554	123382	439672	38984
MENA	E_Asia	jlSCF_14	6782248	6825245	0.095741124785112	554	56138	586352	16400
N_Europe	E_Asia	jlSCF_14	6782248	6825245	0.3075951433702535	554	572752	1862032	172256
MENA	E_Asia	jlSCF_14	6825245	6848849	0.0670101931632595	337	23798	355140	11516
N_Europe	E_Asia	jlSCF_14	6825245	6848849	0.3818750846575557	337	428528	1122168	115296
N_Europe	MENA	jlSCF_14	6825245	6848849	0.358002604907406	337	95654	267188	23980
NYC	E_Asia	jlSCF_14	6825245	6848849	0.3102013697651281	337	902954	2910864	68216
NYC	MENA	jlSCF_14	6825245	6848849	0.2830392281325378	337	196196	693176	7784
NYC	N_Europe	jlSCF_14	6825245	6848849	0.3118084684819587	337	682994	2190428	175312
NYC	MENA	jlSCF_14	6848849	6894235	0.2284959544121934	708	332330	1454424	18216
NYC	N_Europe	jlSCF_14	6848849	6894235	0.2531009331535994	708	1162608	4593456	376704
N_Europe	E_Asia	jlSCF_14	6848849	6894235	0.301838287680063	708	711754	2358064	241712
MENA	E_Asia	jlSCF_14	6848849	6894235	0.0926053886121377	708	69154	746760	23544
N_Europe	MENA	jlSCF_14	6848849	6894235	0.2713248703736814	708	151752	559300	52412
NYC	E_Asia	jlSCF_14	6848849	6894235	0.2682082082212651	708	1644966	6133168	125552
N_Europe	E_Asia	jlSCF_14	6894235	6973693	0.1228317460471892	989	404000	3289052	342556
N_Europe	MENA	jlSCF_14	6894235	6973693	0.109080543014315	989	84948	778764	75732
NYC	E_Asia	jlSCF_14	6894235	6973693	0.2352483730225868	989	2018942	8582172	160588
NYC	MENA	jlSCF_14	6894235	6973693	0.2205703172825387	989	448228	2032132	24988
NYC	N_Europe	jlSCF_14	6894235	6973693	0.2215592029089307	989	1416794	6394652	548128
MENA	E_Asia	jlSCF_14	6894235	6973693	0.064069938312235	989	66970	1045264	30768
NYC	N_Europe	jlSCF_14	6973693	6997441	0.2588099406876215	298	494298	1909888	182072
NYC	MENA	jlSCF_14	6973693	6997441	0.2372765599758336	298	144528	609112	10728
NYC	E_Asia	jlSCF_14	6973693	6997441	0.24985808144729	298	644370	2578944	55376
N_Europe	MENA	jlSCF_14	6973693	6997441	0.1246594945001896	298	28922	232008	25464
N_Europe	E_Asia	jlSCF_14	6973693	6997441	0.1609256937206878	298	158114	982528	111728
MENA	E_Asia	jlSCF_14	6973693	6997441	0.0816527111201878	298	25588	313376	10848
NYC	N_Europe	jlSCF_14	6997441	7030105	0.2508799991265517	563	919134	3663640	288620
N_Europe	MENA	jlSCF_14	6997441	7030105	0.1386255384643406	563	60886	439212	47220
NYC	E_Asia	jlSCF_14	6997441	7030105	0.2386214985818344	563	1157970	4852748	124172
N_Europe	E_Asia	jlSCF_14	6997441	7030105	0.1590520890420452	563	298348	1875788	191548
NYC	MENA	jlSCF_14	6997441	7030105	0.2265708050265761	563	257466	1136360	34680
MENA	E_Asia	jlSCF_14	6997441	7030105	0.0522360867622288	563	30392	581820	30724
NYC	E_Asia	jlSCF_14	7030105	7057851	0.2454082054361825	441	938226	3823124	75316
N_Europe	MENA	jlSCF_14	7030105	7057851	0.1761693092063047	441	60400	342852	38172
N_Europe	E_Asia	jlSCF_14	7030105	7057851	0.1735589226956981	441	256350	1477020	142332
MENA	E_Asia	jlSCF_14	7030105	7057851	0.0436197408899865	441	20134	461580	18228
NYC	N_Europe	jlSCF_14	7030105	7057851	0.280295411071013	441	795956	2839704	256116
NYC	MENA	jlSCF_14	7030105	7057851	0.2433208472505826	441	215920	887388	29892
MENA	E_Asia	jlSCF_14	7057851	7285779	0.0799710571155147	3262	274096	3427440	121616
N_Europe	E_Asia	jlSCF_14	7057851	7285779	0.1765805474042382	3262	1913068	10833968	1144096
N_Europe	MENA	jlSCF_14	7057851	7285779	0.1937269778437517	3262	493318	2546460	271908
NYC	E_Asia	jlSCF_14	7057851	7285779	0.2386813498625976	3262	6756268	28306644	529436
NYC	MENA	jlSCF_14	7057851	7285779	0.2514748987679019	3262	1673318	6654016	130944
NYC	N_Europe	jlSCF_14	7057851	7285779	0.2311628182009699	3262	4863122	21037648	1861592
N_Europe	MENA	jlSCF_14	7285779	7318618	0.382000062004609	495	147860	387068	40612
NYC	N_Europe	jlSCF_14	7285779	7318618	0.2040028094291466	495	650618	3189260	285640
NYC	MENA	jlSCF_14	7285779	7318618	0.3758319492170702	495	381050	1013884	15716
MENA	E_Asia	jlSCF_14	7285779	7318618	0.0503941290475789	495	26314	522164	16396
N_Europe	E_Asia	jlSCF_14	7285779	7318618	0.3792577653065201	495	622808	1642176	175464
NYC	E_Asia	jlSCF_14	7285779	7318618	0.3731334886860913	495	1605074	4301608	74192
N_Europe	E_Asia	jlSCF_14	7318618	7406525	0.3286390585126539	1446	1568050	4771344	538368
MENA	E_Asia	jlSCF_14	7318618	7406525	0.0495490040176291	1446	75280	1519304	53944
NYC	MENA	jlSCF_14	7318618	7406525	0.3285567462606534	1446	970554	2953992	53688
NYC	E_Asia	jlSCF_14	7318618	7406525	0.3245337321676571	1446	4070698	12543220	239420
N_Europe	MENA	jlSCF_14	7318618	7406525	0.3330735006228866	1446	374308	1123800	125544
NYC	N_Europe	jlSCF_14	7318618	7406525	0.1615849426225903	1446	1499220	9278216	872704
NYC	MENA	jlSCF_14	7406525	7451657	0.383055922199176	1024	804468	2100132	29788
NYC	E_Asia	jlSCF_14	7406525	7451657	0.3847626528677205	1024	3434650	8926672	125488
N_Europe	MENA	jlSCF_14	7406525	7451657	0.360838401498284	1024	289772	803052	81684
