pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
E_Asia	jlSCF_14	5708280	5726608	0.0169421610610963	324	11952	705459	32613
MENA	jlSCF_14	5708280	5726608	0.0187388866092189	324	685	36555	2325
N_Europe	jlSCF_14	5708280	5726608	0.0935011185962556	324	37322	399161	64483
NYC	jlSCF_14	5708280	5726608	0.1623318078460576	324	440763	2715198	1542
NYC	jlSCF_14	5726608	5820246	0.1529786556716324	1406	1796762	11745181	44129
MENA	jlSCF_14	5726608	5820246	0.0182407259403164	1406	2967	162658	6062
N_Europe	jlSCF_14	5726608	5820246	0.0895808228486648	1406	155294	1733563	278423
E_Asia	jlSCF_14	5726608	5820246	0.0737207387968104	1406	230519	3126922	75946
NYC	jlSCF_14	5820246	5827003	0.1612912784206655	113	152413	944955	2550
N_Europe	jlSCF_14	5820246	5827003	0.1472628305948351	113	20318	137971	23732
MENA	jlSCF_14	5820246	5827003	0.0113261326132613	113	151	13332	228
E_Asia	jlSCF_14	5820246	5827003	0.1082207836134949	113	27516	254258	3156
NYC	jlSCF_14	5827003	5895091	0.1494011855257155	811	1010966	6766787	33448
N_Europe	jlSCF_14	5827003	5895091	0.126963208453506	811	127265	1002377	158164
MENA	jlSCF_14	5827003	5895091	0.0216529170996543	811	2042	94306	3014
E_Asia	jlSCF_14	5827003	5895091	0.0588012900893949	811	106072	1803906	43552
MENA	jlSCF_14	5895091	5912569	0.0169850966963695	442	873	51398	1642
NYC	jlSCF_14	5895091	5912569	0.1048748134189017	442	387559	3695444	10726
N_Europe	jlSCF_14	5895091	5912569	0.0781539595428976	442	43264	553574	78928
E_Asia	jlSCF_14	5895091	5912569	0.0725954754542629	442	71255	981535	25341
NYC	jlSCF_14	5912569	5953522	0.11502945148907	812	779622	6777586	31034
E_Asia	jlSCF_14	5912569	5953522	0.037163873521923	812	66762	1796422	53314
N_Europe	jlSCF_14	5912569	5953522	0.0689085319369384	812	68968	1000863	161109
MENA	jlSCF_14	5912569	5953522	0.0165755880971694	812	1553	93692	3748
MENA	jlSCF_14	5953522	5972799	0.0680768692569616	372	2919	42878	1762
E_Asia	jlSCF_14	5953522	5972799	0.0640616810435617	372	52312	816588	30828
NYC	jlSCF_14	5953522	5972799	0.094045457330938	372	291587	3100490	18730
N_Europe	jlSCF_14	5953522	5972799	0.0521377713109884	372	24223	464596	67736
NYC	jlSCF_14	5994255	6055339	0.1809017784555308	963	1455927	8048163	26592
N_Europe	jlSCF_14	5994255	6055339	0.2276754502278261	963	264425	1161412	216641
MENA	jlSCF_14	5994255	6055339	0.0713616600091908	963	8075	113156	2404
E_Asia	jlSCF_14	5994255	6055339	0.070077370016878	963	150136	2142432	51282
E_Asia	jlSCF_14	6055339	6141904	0.0860785456486947	1367	260536	3026724	87302
MENA	jlSCF_14	6055339	6141904	0.0980590579391318	1367	15601	159098	4942
N_Europe	jlSCF_14	6055339	6141904	0.2341161451128104	1367	377218	1611243	344934
NYC	jlSCF_14	6055339	6141904	0.1611787021992121	1367	1842764	11433049	29246
E_Asia	jlSCF_14	6141904	6146841	0.089287598944591	39	7614	85275	3567
MENA	jlSCF_14	6141904	6146841	0.1079650092081031	39	469	4344	336
N_Europe	jlSCF_14	6141904	6146841	0.2770293388076298	39	12955	46764	9045
NYC	jlSCF_14	6141904	6146841	0.2456833497573127	39	80279	326758	257
NYC	jlSCF_14	6146841	6191605	0.1389361482044573	984	1143037	8227067	23773
N_Europe	jlSCF_14	6146841	6191605	0.1603323070560588	984	189191	1179993	228111
E_Asia	jlSCF_14	6146841	6191605	0.1566233836278313	984	342668	2187847	53705
MENA	jlSCF_14	6146841	6191605	0.1562118496584326	984	18042	115497	2583
N_Europe	jlSCF_14	6191605	6287618	0.1977656114211489	1242	299022	1512002	265300
E_Asia	jlSCF_14	6191605	6287618	0.0582258989210007	1242	158435	2721040	108236
NYC	jlSCF_14	6191605	6287618	0.1471827142685071	1242	1526201	10369431	44739
MENA	jlSCF_14	6191605	6287618	0.0898875624170955	1242	12943	143991	5049
NYC	jlSCF_14	6287618	6330770	0.1700458196402121	329	467240	2747730	10935
N_Europe	jlSCF_14	6287618	6330770	0.2530827536917548	329	100568	397372	73427
MENA	jlSCF_14	6287618	6330770	0.0278782438818342	329	1056	37879	1601
E_Asia	jlSCF_14	6287618	6330770	0.0170379052131906	329	12182	714994	34468
MENA	jlSCF_14	6330770	6332865	0.0261275272161741	28	84	3215	145
NYC	jlSCF_14	6330770	6332865	0.1328648096089956	28	31194	234780	0
N_Europe	jlSCF_14	6330770	6332865	0.1934080343306711	28	6490	33556	6512
E_Asia	jlSCF_14	6330770	6332865	0.0145961830335518	28	904	61934	1850
E_Asia	jlSCF_14	6332865	6565285	0.0956390585008696	2808	590027	6169310	227314
NYC	jlSCF_14	6332865	6565285	0.1548292738626336	2808	3636693	23488407	56673
MENA	jlSCF_14	6332865	6565285	0.0208865022524053	2808	6760	323654	13306
N_Europe	jlSCF_14	6332865	6565285	0.2087256532798211	2808	711456	3408570	609678
NYC	jlSCF_14	6565285	6574512	0.0479814511303217	153	61420	1280078	2827
N_Europe	jlSCF_14	6565285	6574512	0.1793234577855745	153	32915	183551	35392
MENA	jlSCF_14	6565285	6574512	0.007741859228178	153	131	16921	1439
E_Asia	jlSCF_14	6565285	6574512	0.0186813936046908	153	6302	337341	11193
N_Europe	jlSCF_14	6574512	6592441	0.2375605448912616	328	93090	391858	77510
NYC	jlSCF_14	6574512	6592441	0.125228513191916	328	343194	2740542	9738
E_Asia	jlSCF_14	6574512	6592441	0.011184515288982	328	8040	718851	28333
MENA	jlSCF_14	6574512	6592441	0.029966410113994	328	1133	37809	1551
E_Asia	jlSCF_14	6592441	6692589	0.0226513111490704	1010	49873	2201771	99009
MENA	jlSCF_14	6592441	6692589	0.0290184576134401	1010	3344	115237	5963
N_Europe	jlSCF_14	6592441	6692589	0.2093315024487134	1010	257784	1231463	213847
NYC	jlSCF_14	6592441	6692589	0.0261670331530492	1010	221363	8459614	9236
N_Europe	jlSCF_14	6692589	6782248	0.2493092772826841	1072	324936	1303345	230687
NYC	jlSCF_14	6692589	6782248	0.1516263210451581	1072	1360200	8970738	17982
MENA	jlSCF_14	6692589	6782248	0.0293906172999087	1072	3638	123781	4859
E_Asia	jlSCF_14	6692589	6782248	0.036524586486863	1072	85978	2353976	88040
E_Asia	jlSCF_14	6782248	6825245	0.0161870312468068	554	19802	1223325	38687
NYC	jlSCF_14	6782248	6825245	0.2339124075624088	554	1084315	4635560	9730
N_Europe	jlSCF_14	6782248	6825245	0.2445805520239271	554	167557	685079	107695
MENA	jlSCF_14	6782248	6825245	0.0209311273566756	554	1360	64975	1505
E_Asia	jlSCF_14	6825245	6848849	0.0107459876022487	337	7898	734972	32714
MENA	jlSCF_14	6825245	6848849	0.012451793411136	337	494	39673	767
N_Europe	jlSCF_14	6825245	6848849	0.3089666027723996	337	127982	414226	68021
NYC	jlSCF_14	6825245	6848849	0.2996562255171956	337	844905	2819581	6164
E_Asia	jlSCF_14	6848849	6894235	0.043306513247009	708	67204	1551822	61002
NYC	jlSCF_14	6848849	6894235	0.244370922704953	708	1448656	5928103	8477
MENA	jlSCF_14	6848849	6894235	0.0132063660221992	708	1097	83066	1894
N_Europe	jlSCF_14	6848849	6894235	0.2437128623732068	708	211146	866372	146776
MENA	jlSCF_14	6894235	6973693	0.0339012247851027	989	3936	116102	2578
N_Europe	jlSCF_14	6894235	6973693	0.1335654320412654	989	160594	1202362	212897
NYC	jlSCF_14	6894235	6973693	0.2468548333819851	989	2043940	8279927	12838
E_Asia	jlSCF_14	6894235	6973693	0.0119322647814555	989	25959	2175530	77412
E_Asia	jlSCF_14	6973693	6997441	0.0353547791052857	298	23114	653773	25071
MENA	jlSCF_14	6973693	6997441	0.0263703362505757	298	916	34736	1024
N_Europe	jlSCF_14	6973693	6997441	0.1704071054327421	298	60820	356910	69528
NYC	jlSCF_14	6973693	6997441	0.2741361505725498	298	681977	2487731	10999
MENA	jlSCF_14	6997441	7030105	0.0348661333832312	563	2236	64131	3429
N_Europe	jlSCF_14	6997441	7030105	0.1848127430856438	563	128392	694714	110939
NYC	jlSCF_14	6997441	7030105	0.2548740633507563	563	1198622	4702801	17954
E_Asia	jlSCF_14	6997441	7030105	0.0161966426075312	563	19837	1224760	57754
E_Asia	jlSCF_14	7030105	7057851	0.014445734859788	441	14155	979874	24724
MENA	jlSCF_14	7030105	7057851	0.0100410771337288	441	506	50393	2527
N_Europe	jlSCF_14	7030105	7057851	0.2374591265584887	441	127739	537941	93130
NYC	jlSCF_14	7030105	7057851	0.2780980688068089	441	1014618	3648418	49367
MENA	jlSCF_14	7057851	7285779	0.0323303279317212	3262	12224	378097	13343
N_Europe	jlSCF_14	7057851	7285779	0.1854628698841619	3262	732626	3950257	717665
NYC	jlSCF_14	7057851	7285779	0.2342551926494314	3262	6389197	27274516	77354
E_Asia	jlSCF_14	7057851	7285779	0.0149054858935914	3262	107089	7184536	246300
E_Asia	jlSCF_14	7285779	7318618	0.0144192315057184	495	15738	1091459	36151
MENA	jlSCF_14	7285779	7318618	0.0179950812289999	495	1039	57738	1662
N_Europe	jlSCF_14	7285779	7318618	0.1588486283545948	495	94859	597166	111179
NYC	jlSCF_14	7285779	7318618	0.2066215005180397	495	856536	4145435	5140
MENA	jlSCF_14	7318618	7406525	0.0186640939517377	1446	3134	167916	5604
N_Europe	jlSCF_14	7318618	7406525	0.1351006440898376	1446	233960	1731746	337480
E_Asia	jlSCF_14	7318618	7406525	0.0155441050100714	1446	49419	3179276	114712
NYC	jlSCF_14	7318618	7406525	0.1552954288123726	1446	1879446	12102391	22319
NYC	jlSCF_14	7406525	7451657	0.1973245943536806	1024	1689934	8564234	22006
N_Europe	jlSCF_14	7406525	7451657	0.2118537699579356	1024	262297	1238104	227240
MENA	jlSCF_14	7406525	7451657	0.0241284403669724	1024	2893	119900	2980
E_Asia	jlSCF_14	7406525	7451657	0.0100303534555734	1024	22821	2275194	57478
MENA	jlSCF_14	7451657	7516477	0.0210076088424654	960	2333	111055	4145
N_Europe	jlSCF_14	7451657	7516477	0.2253360696024074	960	261329	1159730	214030
E_Asia	jlSCF_14	7451657	7516477	0.01726308166542	960	36234	2098930	87950
NYC	jlSCF_14	7451657	7516477	0.1920639071427352	960	1541653	8026771	22829
NYC	jlSCF_14	7516477	7538382	0.2216375247294309	296	548505	2474784	7176
E_Asia	jlSCF_14	7516477	7538382	0.0127166771375251	296	8218	646238	28050
MENA	jlSCF_14	7516477	7538382	0.0084189746269523	296	290	34446	1074
N_Europe	jlSCF_14	7516477	7538382	0.2419894156126732	296	86193	356185	67391
NYC	jlSCF_14	7538382	7717536	0.2035792706872401	3217	5474816	26892797	81748
N_Europe	jlSCF_14	7538382	7717536	0.1865993082374744	3217	716496	3839757	763770
MENA	jlSCF_14	7538382	7717536	0.0609897593704282	3217	22971	376637	9403
E_Asia	jlSCF_14	7538382	7717536	0.0631744444252527	3217	449874	7121139	207187
E_Asia	jlSCF_14	7717536	7774297	0.0382139128138633	802	66281	1734473	92483
MENA	jlSCF_14	7717536	7774297	0.0414399105164662	802	3853	92978	3262
N_Europe	jlSCF_14	7717536	7774297	0.1425792618987867	802	136923	960329	187333
NYC	jlSCF_14	7717536	7774297	0.1989687715885235	802	1335516	6712189	12581
MENA	jlSCF_14	7774297	7786062	0.2437269846707202	98	2846	11677	83
E_Asia	jlSCF_14	7774297	7786062	0.0049233073530635	98	1065	216318	6926
NYC	jlSCF_14	7774297	7786062	0.1814236449362896	98	148988	821216	514
N_Europe	jlSCF_14	7774297	7786062	0.122761619735776	98	14849	120958	19280
N_Europe	jlSCF_14	7786062	7838233	0.1067152716962874	1080	141599	1326886	218594
MENA	jlSCF_14	7786062	7838233	0.0903890437522724	1080	11187	123765	5835
E_Asia	jlSCF_14	7786062	7838233	0.0120998690685809	1080	28944	2392092	68148
NYC	jlSCF_14	7786062	7838233	0.0922509552220281	1080	832480	9024080	31720
NYC	jlSCF_14	7838233	7992414	0.1191992701953792	2920	2899833	24327607	156593
E_Asia	jlSCF_14	7838233	7992414	0.044346723190416	2920	287654	6486477	165283
MENA	jlSCF_14	7838233	7992414	0.0462400883825467	2920	15821	342149	8251
N_Europe	jlSCF_14	7838233	7992414	0.092116622082886	2920	324385	3521460	657060
N_Europe	jlSCF_14	7992414	8030478	0.0707889996699475	849	73137	1033169	181750
E_Asia	jlSCF_14	7992414	8030478	0.0241898413550495	849	45783	1892654	41368
MENA	jlSCF_14	7992414	8030478	0.0189018449888015	849	1882	99567	2313
NYC	jlSCF_14	7992414	8030478	0.1171156792104044	849	828429	7073596	45269
N_Europe	jlSCF_14	8030478	8141166	0.0782757594381375	2113	202508	2587110	436593
E_Asia	jlSCF_14	8030478	8141166	0.0206882559712116	2113	97688	4721906	91508
NYC	jlSCF_14	8030478	8141166	0.1103720551269866	2113	1945129	17623383	94122
MENA	jlSCF_14	8030478	8141166	0.0244093281384862	2113	6052	247938	5622
NYC	jlSCF_14	8141166	8576210	0.1333580392375421	8323	9248266	69349145	439210
N_Europe	jlSCF_14	8141166	8576210	0.0990457899329938	8323	996146	10057429	1852784
MENA	jlSCF_14	8141166	8576210	0.0594982322265713	8323	57823	971844	26916
E_Asia	jlSCF_14	8141166	8576210	0.0607508289123855	8323	1114683	18348441	611353
E_Asia	jlSCF_14	8576210	8597124	0.0539836966785938	525	63456	1175466	20484
MENA	jlSCF_14	8576210	8597124	0.0544945830757718	525	3350	61474	1526
N_Europe	jlSCF_14	8576210	8597124	0.1472824252877873	525	94269	640056	111219
NYC	jlSCF_14	8576210	8597124	0.2362792199095457	525	1032057	4367955	34170
N_Europe	jlSCF_14	8597124	8677008	0.1499350647687306	1007	175599	1171167	269850
E_Asia	jlSCF_14	8597124	8677008	0.1605371569780723	1007	357693	2228101	65845
MENA	jlSCF_14	8597124	8677008	0.1669683219104641	1007	19465	116579	4261
NYC	jlSCF_14	8597124	8677008	0.1138424102380994	1007	956178	8399137	44558
N_Europe	jlSCF_14	8677008	9019703	0.0779228201468305	5800	548106	7033960	1265840
E_Asia	jlSCF_14	8677008	9019703	0.0271061512137352	5800	349577	12896593	315807
MENA	jlSCF_14	8677008	9019703	0.02487884602145	5800	16623	668158	27842
NYC	jlSCF_14	8677008	9019703	0.1759101418572069	5800	8515652	48409102	223898
E_Asia	jlSCF_14	9019703	9026133	0.0411166944277256	128	11750	285772	5812
N_Europe	jlSCF_14	9019703	9026133	0.0750179121240874	128	11622	154923	28245
NYC	jlSCF_14	9019703	9026133	0.1486257204322169	128	157588	1060301	12979
MENA	jlSCF_14	9019703	9026133	0.0209947678654215	128	317	15099	261
N_Europe	jlSCF_14	9026133	9087486	0.0970580817893867	1031	122385	1260946	214415
NYC	jlSCF_14	9026133	9087486	0.1799657534047372	1031	1546966	8595891	49044
MENA	jlSCF_14	9026133	9087486	0.0269628352393268	1031	3190	118311	5409
E_Asia	jlSCF_14	9026133	9087486	0.0307139019903022	1031	70551	2297038	51580
MENA	jlSCF_14	9087486	9095403	0.1054069508863333	137	1659	15739	701
E_Asia	jlSCF_14	9087486	9095403	0.0080716533913587	137	2426	300558	11528
N_Europe	jlSCF_14	9087486	9095403	0.0956786351526409	137	15658	163652	32395
NYC	jlSCF_14	9087486	9095403	0.169970029392734	137	194126	1142119	6626
E_Asia	jlSCF_14	9095403	9108600	0.0086005533883965	307	5825	677282	22064
MENA	jlSCF_14	9095403	9108600	0.0206107085459723	307	731	35467	1373
N_Europe	jlSCF_14	9095403	9108600	0.1439033479333978	307	53290	370318	68999
NYC	jlSCF_14	9095403	9108600	0.205401551093855	307	524848	2555229	18966
E_Asia	jlSCF_14	9108600	9184525	0.0172044082307721	1551	59043	3431853	101325
MENA	jlSCF_14	9108600	9184525	0.0375186148340779	1551	6752	179964	6156
N_Europe	jlSCF_14	9108600	9184525	0.094490322465684	1551	180295	1908079	311402
NYC	jlSCF_14	9108600	9184525	0.1136651583570521	1551	1470687	12938767	66368
MENA	jlSCF_14	9184525	9308724	0.1287022421372439	2005	30331	235668	4932
E_Asia	jlSCF_14	9184525	9308724	0.0458346592050856	2005	204824	4468758	98632
N_Europe	jlSCF_14	9184525	9308724	0.0930649568178897	2005	225248	2420331	448824
NYC	jlSCF_14	9184525	9308724	0.1032542606719055	2005	1721051	16668087	143838
E_Asia	jlSCF_14	9308724	9457713	0.0344542287271329	2825	216753	6291042	144308
NYC	jlSCF_14	9308724	9457713	0.1413906003149113	2825	3314770	23444062	243563
MENA	jlSCF_14	9308724	9457713	0.047037116762508	2825	15296	325190	13810
N_Europe	jlSCF_14	9308724	9457713	0.1520796349274853	2825	512719	3371385	671190
NYC	jlSCF_14	9457713	9494008	0.1226287058974483	675	680470	5549027	110848
N_Europe	jlSCF_14	9457713	9494008	0.1563852468354509	675	124916	798771	167154
MENA	jlSCF_14	9457713	9494008	0.0251875944374727	675	1967	78094	2906
E_Asia	jlSCF_14	9457713	9494008	0.0324089888451632	675	48482	1495943	41707
NYC	jlSCF_14	9494008	9598731	0.1292077066642321	1363	1467610	11358533	70222
E_Asia	jlSCF_14	9494008	9598731	0.0273765123592107	1363	82549	3015322	89592
MENA	jlSCF_14	9494008	9598731	0.0237199608585698	1363	3733	157378	6182
N_Europe	jlSCF_14	9494008	9598731	0.1944082101792207	1363	318491	1638259	312194
MENA	jlSCF_14	9598731	10172199	0.0639940065509791	10921	80806	1262712	47808
N_Europe	jlSCF_14	9598731	10172199	0.1736396827115769	10921	2268836	13066345	2561606
NYC	jlSCF_14	9598731	10172199	0.1146192006937711	10921	10436630	91054814	517771
E_Asia	jlSCF_14	9598731	10172199	0.0702853860306073	10921	1702056	24216357	661681
NYC	jlSCF_14	10172199	10266079	0.1408246786282373	525	612295	4347924	54201
N_Europe	jlSCF_14	10172199	10266079	0.1220634031090194	525	76669	628108	123167
MENA	jlSCF_14	10172199	10266079	0.0826511419614867	525	4614	55825	7175
E_Asia	jlSCF_14	10172199	10266079	0.1024973726327936	525	119375	1164664	31286
NYC	jlSCF_14	10266079	10291904	0.1631015916661856	537	726149	4452127	50618
E_Asia	jlSCF_14	10266079	10291904	0.0293039130884911	537	35098	1197724	25562
MENA	jlSCF_14	10266079	10291904	0.0474995927675517	537	2916	61390	3050
N_Europe	jlSCF_14	10266079	10291904	0.1206944850910126	537	77121	638977	129470
E_Asia	jlSCF_14	10291904	10296558	0.0844856552673858	241	46013	544625	4373
MENA	jlSCF_14	10291904	10296558	0.0406766774377494	241	1070	26305	2615
N_Europe	jlSCF_14	10291904	10296558	0.0960763827284615	241	29242	304362	40509
NYC	jlSCF_14	10291904	10296558	0.117270322068985	241	236737	2018729	2056
N_Europe	jlSCF_14	10296558	10410323	0.1053612248841346	2586	337525	3203503	497063
MENA	jlSCF_14	10296558	10410323	0.0395504220227664	2586	11827	299036	11284
E_Asia	jlSCF_14	10296558	10410323	0.0459685832568868	2586	262926	5719689	171219
NYC	jlSCF_14	10296558	10410323	0.141734690999612	2586	3065479	21628290	55320
NYC	jlSCF_14	10410323	10578345	0.1363822875558994	1267	1434864	10520897	102898
N_Europe	jlSCF_14	10410323	10578345	0.0962218280717261	1267	148699	1545377	267700
MENA	jlSCF_14	10410323	10578345	0.050689013289331	1267	7434	146659	5381
E_Asia	jlSCF_14	10410323	10578345	0.0424294350414135	1267	118902	2802347	83879
MENA	jlSCF_14	10578345	10692334	0.0505988721300367	1238	7169	141683	6877
NYC	jlSCF_14	10578345	10692334	0.1145866938278172	1238	1165731	10173354	207276
N_Europe	jlSCF_14	10578345	10692334	0.0850920557200999	1238	126239	1483558	288020
E_Asia	jlSCF_14	10578345	10692334	0.0377731538609904	1238	105363	2789362	30802
NYC	jlSCF_14	10692334	10710210	0.1606407093806253	216	289134	1799880	11280
N_Europe	jlSCF_14	10692334	10710210	0.1183131906144076	216	30612	258737	50359
MENA	jlSCF_14	10692334	10710210	0.0310099458235627	216	767	24734	1186
E_Asia	jlSCF_14	10692334	10710210	0.0135695400134888	216	6559	483362	8686
E_Asia	jlSCF_14	10710210	10817897	0.0287805706915261	1151	74527	2589490	32488
NYC	jlSCF_14	10710210	10817897	0.1057788762527191	1151	1007985	9529171	121964
N_Europe	jlSCF_14	10710210	10817897	0.0905933812396356	1151	128163	1414706	232375
MENA	jlSCF_14	10710210	10817897	0.0551081916537867	1151	7131	129400	8720
N_Europe	jlSCF_14	10817897	10955500	0.1083774930629989	168	21638	199654	40754
NYC	jlSCF_14	10817897	10955500	0.1266864778568277	168	176323	1391806	16874
E_Asia	jlSCF_14	10817897	10955500	0.0689273506894686	168	24723	358682	24022
MENA	jlSCF_14	10817897	10955500	0.0373866468685368	168	705	18857	1303
MENA	jlSCF_14	10955500	10999037	0.0359852258272157	600	2348	65249	6751
E_Asia	jlSCF_14	10955500	10999037	0.0201225411157691	600	26520	1317925	48875
N_Europe	jlSCF_14	10955500	10999037	0.0996071342589417	600	74059	743511	115089
NYC	jlSCF_14	10955500	10999037	0.1103939456505189	600	553929	5017748	13252
NYC	jlSCF_14	10999037	11032653	0.1092356603591517	144	127919	1171037	36403
E_Asia	jlSCF_14	10999037	11032653	0.030037215941678	144	9427	313844	14188
MENA	jlSCF_14	10999037	11032653	0.0904706672364324	144	1482	16381	899
N_Europe	jlSCF_14	10999037	11032653	0.0864998473159292	144	15013	173561	32503
NYC	jlSCF_14	11032653	11380928	0.0922932526241165	1021	785680	8512865	48220
N_Europe	jlSCF_14	11032653	11380928	0.0780437166482343	1021	100065	1282166	178885
MENA	jlSCF_14	11032653	11380928	0.1530011118302052	1021	18440	120522	1998
E_Asia	jlSCF_14	11032653	11380928	0.0153327971276414	1021	33113	2159619	166219
N_Europe	jlSCF_14	11380928	11706167	0.0958768034336952	444	54147	564756	70608
NYC	jlSCF_14	11380928	11706167	0.1174835955422189	444	434231	3696099	26841
MENA	jlSCF_14	11380928	11706167	0.0983456419649642	444	5047	51319	1961
E_Asia	jlSCF_14	11380928	11706167	0.0848980144709959	444	75212	885910	125522
MENA	jlSCF_14	12226279	16905064	0.0643256034074775	934	6796	105650	6430
N_Europe	jlSCF_14	12226279	16905064	0.0625152854525025	934	70550	1128524	208030
NYC	jlSCF_14	12226279	16905064	0.0728664628992008	934	547289	7510849	320741
E_Asia	jlSCF_14	12226279	16905064	0.0529283057082327	934	109653	2071727	55925
E_Asia	jlSCF_14	16905064	17143624	0.0686339100434123	559	86258	1256784	16618
